ID	TARGET	TEXT	STANCE	IS_CORRECT	PREDICT
2092	开放二胎	最近小叔子出了点事，老公上下奔跑为他打点，经常失眠，有次说着说着竟然哭了起来，人都瘦了一圈儿。我看着我儿子，就想等二三十年后，我和他爸爸老了死了，他有点什么事情谁来帮他？想着想着就觉得有些忧郁，可要了二胎谁来看？我妈不行，婆婆关系又这样，而且目前的经济条件养俩孩子太累了，不允许。	NONE	False	AGAINST
2099	开放二胎	生芒果的时候，就想这一生的大事总算都完成了，还庆幸我俩都是事业单位的，结果给我来个全面开放二胎！！这是耍我吗	AGAINST	True	AGAINST
2106	开放二胎	我决定为了我儿子的孩子的良好基因现在去厚点面皮约个亲家啥的她们妈妈美女儿也肯定美【我生了女儿就嫁给nn嘻嘻反正现在开放二胎】	FAVOR	True	FAVOR
2108	开放二胎	刚刚听@中国之声 有评论员评论，我不知道现在还有多少人用伦理压迫女性，说你嫁到我家就一定要传宗接代生，现在开放二胎你就一定要生二胎。要明白被逼迫生育的高龄产妇有时是要付出生命的代价的，看到主流媒体发声感觉挺好。然后开机后右下角360新闻又看到一篇《你不是任何人的“移动子宫”》	AGAINST	False	NONE
2118	开放二胎	#超8成人想生二孩#那些八成都是些老太太，老嗲嗲。农村的那个不是二个孩子起，单位的想生的都去美国了。开放二胎有什么意义没。中国妇女不用上环结扎了？计生委的人难怪自己生孩子没屁眼。	AGAINST	False	FAVOR
2121	开放二胎	很多人都在释放什么北上广的房子合起来可以把美国买下之类的危机大预言术，用以佐证中国房价高。那么中国人口数量可以把美国人换四遍都不止，那国家还开放二胎做甚？美国也没有开始大生产运动吧？不管目标结构及时机的大预言术就是耍流氓。	FAVOR	True	FAVOR
2122	开放二胎	今天夜班。可是我八点就到医院了结果忙到下午五点二十八。两分钟马上打卡上现在上夜班，这段时间突然病人就多了这么多 二胎政策再一开放 我们医生都可以不要命了	AGAINST	False	FAVOR
2128	开放二胎	#二胎指南#【高龄二胎的孕前检查有啥不一样】 备孕坊提示：现在“单独二胎”政策已经开放，越来越多的家庭把生“老二”提上日程，身为一名职场女性，你知道哪些因素会导致不孕吗？精神压力？甲醛伤害?下面为你揭开八大不孕伤害因素。更多备孕知识请关注@备孕坊 备孕坊-祝你好孕!	FAVOR	False	AGAINST
2130	开放二胎	【预告片_孕照】 响应国家二胎政策，积极服务好诸位准妈妈。	FAVOR	False	AGAINST
2136	开放二胎	连续三天奔松江，在成就感满满的今天画上句号。七点出发去给本科小朋友上形势政策课，4个小时，讲大数据思维，讲我们国家从数据大国到数据强国还有多远的路……午饭没吃奔回长宁做模拟面试大赛的评委……晚上跟几个考取博士、喜生二胎、评为首富的人生赢家吃饭，负责鼓掌……	FAVOR	False	NONE
2137	开放二胎	国家对于政策的改变怎可如此随意，会害了多少人，为什么受伤的总是我们8090后，父母那个年代我们出生让国家施行计划生育政策，庞大的80.90群体担负了前所未有的压力，房子，车子，结不起婚，等该我们结婚生子之时又开放二胎取消假期，那我们的孩子将来长大是否又面临我们一样状况 |庆阳·庆城...	AGAINST	False	FAVOR
2139	开放二胎	昨天毒疫苗，今天毒奶粉，这是有人要绝了中国下一代啦，二胎才刚开放，人口老龄化又这么严重。	FAVOR	False	AGAINST
2140	开放二胎	【儿媳坐月子婆婆怀孕 力证二胎政策全面开放】最近微博热门话题榜上出现了一个争议，儿媳坐月子婆婆怀孕。原来不久前，儿媳妇刚生下孙子正在坐月子中，刚升级成为奶奶的王阿姨乐呵呵照顾儿媳妇和孙子的同时常感乏力。谁知上医院一检查双喜临门，50岁的自己竟然也怀孕了。>>http://t.cn/RGWAA06	NONE	False	AGAINST
2142	开放二胎	北京地铁正式员工基本都是咱北京孩子，今天wdb为了逃票居然将女员工推倒在地已经送医。开放二胎，北京的生俩，外地得4个+的节奏，还都是这种败类～将来北京孩子生的孩子的幼儿园友，同学都是它们，想想就够了…我将来的孩子也必须嫁娶北京孩子	FAVOR	False	NONE
2146	开放二胎	近代史老师在说开放二胎政策有多好有多好，是是我知道开放二胎的好处很多，但能不能别拿家族说事？我并不觉得我一个独生子女有多孤单啊？老师感慨我们父母爷爷一辈兄弟姐妹多是多好的事，但是家庭大了破事也多啊？一个人有事全家都要操心，像我家前几年被我母亲这边的一个堂舅和父亲那边的一个叔叔折腾	FAVOR	False	AGAINST
2147	开放二胎	"A:""00后都怀孕啦了！我同学也二胎了。不像我，当了18年单身狗""    我呸，这小婊砸都有男朋友了好么""我才是将近20的单身狗好么！不，单身贵族！"" C:“单身藏獒！？单身贵宾犬！？”A:“单身牧羊犬哈哈哈哈”"	FAVOR	False	NONE
2150	开放二胎	#随手拍萌娃#顺产 儿子 六斤四我以后再也不要二胎了～只爱你 宝贝！	AGAINST	True	AGAINST
2151	开放二胎	发表了博文《47岁女子欲做试管婴儿被拒跪下哭求医生》47岁女子欲做试管婴儿被拒跪下哭求医生随着“全面开放二胎”政策的实施，不少高龄女性重新燃气目前梦，然后，龄女性的自然受孕率远低于年轻女性。为了顺利怀|47岁女子欲...	NONE	True	NONE
2153	开放二胎	对，就是这门课老师吐槽了两节课计划生育说把人py堵住了不让人家生孩子后来开放二胎了发现大家都生不出	NONE	False	AGAINST
2154	开放二胎	温馨提示：正在备孕计划生二胎的各位宝妈，二胎政策已经全面开放。备孕二胎的可以加快脚步了。..秀儿分产剂帮您调男女宝宝成功备孕	FAVOR	False	AGAINST
2155	开放二胎	"【男女人口比例连降7年 3000余万男性仍陷""光棍危机""】据国家统计局发布数据显示，2015年中国大陆总人口137462万人，男性人口70414万人，女性人口67048万人，总人口性别比为105.02（以女性为100），出生人口性别比为113.51，男女人口相差3366万。http://t.cn/R4QlWS6 男同胞们，加油吧，否则……"	NONE	False	FAVOR
2156	开放二胎	#黑龙江力推三胎政策#不想想人员流失的根本问题是什么，说不定以后不生二胎要罚款，不生三胎要罚款，人一旦多了又不许生。真是一个孩子都不想要了，不说了，去赚钱准备以后交罚款了	AGAINST	True	AGAINST
2158	开放二胎	最近好友也生了二胎 羡慕并祝福她们 // #我在看新闻# 《37岁姚晨宣布怀二胎：11月就给小土豆添小伙伴了》http://t.cn/Rq0bCJT；观看视频：|母爱爆棚！... 来自@腾讯新闻客户端	FAVOR	False	NONE
2160	开放二胎	今晚又被我妈说了一顿，我妈又说谁谁又要了二胎。我心里就很郁闷，有多少人是真的想要孩子才要的小孩，又有多少了有了小孩之后好好的负责任，好好的教育的 |成都·益州...	AGAINST	False	NONE
2164	开放二胎	关于国家开放二胎。我这种没结婚的连一胎都不大想生。二胎更不考虑。更别说一些还三胎。太佩服了。我比较自私，不想为了拼命养育两个孩子，失去了自己的生活，也让一家人的生活质量下降。如果未来有了孩子，我会爱孩子，更会爱自己，上一代的典型中国式父母我很敬佩但是不会加入。	AGAINST	True	AGAINST
2168	开放二胎	昨晚做梦梦到自己怀孕了，吓得我早上起来第一件事就是用验孕棒～还好，实际上也就是梦到自己怀孕而已。。。开放二胎以来，不管吃饭还是线上聊天，天天都是备孕怀孕安胎顺产剖腹产的话题，我也变得紧张兮兮的。。。	FAVOR	False	AGAINST
2170	开放二胎	#2016全国两会# 中国现在开放二胎政策，是不是应该把多胞胎家庭（一胎三个以上孩子）放入政府补助的行列，中国有很多和我家一样情况的多胞胎家庭，在没有政府帮助的情况下很难将孩子养大，即使是养大也只能解决温饱，至于上学简直是天方夜谭！希望国家能尽快出台政策救孩子于水火之中！	NONE	False	FAVOR
2172	开放二胎	"胖迪:""听说你最近胖了?""  幂:""你不知道最近我对这个话题很敏感吗?""  迪:""我又不介意，毕竟你是我的全世界啊。"" 幂:""这和我胖了有什么关系?""  迪:""现在人口增长那么快，之前还开放二胎，我的世界重点很合理。"" 幂:""那为了给我减肥，你可以滚去外太空吗?""#迪幂##幂迪#"	NONE	False	AGAINST
2174	开放二胎	开放二胎不是鼓励生育，是稍温和的计划生育。国家也没有让你生的意愿，只是没以前那么怕你生了。千万别特么意淫国家求你哄你骗你逼你生，这事只有你家那帮繁殖癌有兴趣，且计生不计生都一样。	FAVOR	True	FAVOR
2177	开放二胎	#超女任帅你为什么腿这么长# 姚晨怀二胎 这届的超女锅铲小妹简直就是个逗比 你这么有才 宝宝还是喜欢你的 @青春无敌美少女任帅 |秒拍视频	NONE	True	NONE
2178	开放二胎	真不懂为什么国家还要开放二胎政策 现在的人还不够多吗	AGAINST	False	FAVOR
2183	开放二胎	每天晚上喂夜奶都睡不好，耳鸣了都，但仍然没有动摇我要老二的心超哥说我真坚强他被吵得抱着被子去隔壁屋睡了我在考虑二胎如果还是刨宫产可真是要了老命了还是先锻炼身体要紧保命要紧	FAVOR	False	AGAINST
2184	开放二胎	铲屎君也要有二胎了 给我买了只花卷弟弟 说一会儿就来了 你们怎么看	FAVOR	True	FAVOR
2186	开放二胎	自从我二胎，小坏蛋就各种虐我～～等你妹妹出来，妈咪就得稍微忽略你了～～两娃的生活不敢想象，唯一只能安慰自己，一下子一起忙完我就解放了～人家三十岁之前各种潇洒，我的三十岁之前生孩子带孩子就去了多少时间	FAVOR	False	AGAINST
2187	开放二胎	#妈 我不要孩子可以么#国家明明开放二胎了，生育政策放宽了，可越来越多的人不愿意结婚生孩子了！	FAVOR	True	FAVOR
2188	开放二胎	#90后断崖式减少#要计划生育的时候， 把我们变成了独生子女，结婚后要赡养4个老人，社会压力大！经济压力大！家庭压力大！现在开放二胎政策了，又嫌我们不生！给不了下一代优质的生活条件，为什么要生？自己都养活不了，工作又不好找，生了孩子带着一起要饭吗？	AGAINST	False	FAVOR
2192	开放二胎	#生孩须排号# 没有男女责任平等的生育政策，让人生育、开放二胎，就是耍流氓！！	AGAINST	False	FAVOR
2196	开放二胎	来广图听完讲座填补了大脑里对人口观的空白，二胎政策是迟到的改革，可以生不是有条件生和愿意生！如今人口老龄化和少子化带来了诸多问题，从单独二胎到全面二胎，觉得全面开放也即将到来！一直觉得爸妈好伟大，感谢爸妈，感谢姐妹，爱你们 |广州·广州...	FAVOR	True	FAVOR
2198	开放二胎	"@姚晨 宣布怀二胎，""我现在也是以实际行动响应国家二胎政策，大概在11月份的时候，就可以给小土豆添一个小伙伴。""连预产期都说了，大姚真是够爽快啊！|姚晨自曝11..."	FAVOR	False	AGAINST
2200	开放二胎	昨天带儿子去玩耍，一帮人中也有带孩子的，真看出来一个家庭只有一个孩子的孤单，儿子从一开始就一直跟着一个大哥哥玩，我好纠结，现在二胎政策放开，到底是要还是不要呢？	FAVOR	True	FAVOR
2207	开放二胎	【双语囧研究：生孩子越多衰老得越慢】新研究表明女性生育孩子的数量可能会影响身体衰老的速度，孩子越多，生理衰老的速度将会越慢。——呃，所以才开放二胎的咩？  http://t.cn/R4pLDwq	FAVOR	False	NONE
2215	开放二胎	那么请问国家为了拉升经济开放二胎政策，大家都去生二胎，谁来为学校企业负责？老师都去生孩子，谁来教书？！！ |记者暗拍....	AGAINST	False	NONE
2218	开放二胎	才刚生完没几天，就要被念叨二胎了，如果第一胎是男孩，就没有那么多事了，压力好大，为什么生孩子不能由自己决定，这会不会是悲剧的开始。。。	AGAINST	True	AGAINST
