WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
不要命	0	1	0	1	1.0
不虚	1	0	0	1	1.0
不良	1	0	0	1	1.0
不至于	0	1	0	1	1.0
不自禁	0	0	1	1	1.0
不自	0	0	1	1	1.0
不能不要	0	1	0	1	1.0
不胜	0	1	0	1	1.0
不肯	0	1	0	1	1.0
不绝	1	0	0	1	1.0
不累	1	0	0	1	1.0
不管怎么	0	0	1	1	1.0
不知不觉	1	0	0	1	1.0
不留	0	1	0	1	1.0
不甘落后	0	0	1	1	1.0
不甘	0	0	1	1	1.0
不熟	0	1	0	1	1.0
不烦	0	1	0	1	1.0
不灵敏	0	0	1	1	1.0
不满	1	0	0	1	1.0
不济	1	0	0	1	1.0
不止一次	1	0	0	1	1.0
不景气	0	0	1	1	1.0
不是故意	0	1	0	1	1.0
不明	0	0	1	1	1.0
不时之需	0	1	0	1	1.0
不料	0	0	1	1	1.0
不振	0	1	0	1	1.0
不打自招	1	0	0	1	1.0
不成比例	1	0	0	1	1.0
不成方圆	1	0	0	1	1.0
不慎	0	0	1	1	1.0
不惜	1	0	0	1	1.0
不息	0	0	1	1	1.0
不怪	0	0	1	1	1.0
不急	0	0	1	1	1.0
不必要	0	0	1	1	1.0
不当	0	0	1	1	1.0
不应	1	0	0	1	1.0
不幸遇难	0	1	0	1	1.0
不尽相同	1	0	0	1	1.0
不尽	1	0	0	1	1.0
不对	0	0	1	1	1.0
不容乐观	1	0	0	1	1.0
不宜	0	1	0	1	1.0
不安	1	0	0	1	1.0
不守	0	1	0	1	1.0
不孕	0	0	1	1	1.0
不妙	0	0	1	1	1.0
不如意	1	0	0	1	1.0
不好过	0	1	0	1	1.0
不失	0	0	1	1	1.0
不太想	1	0	0	1	1.0
不太好	0	1	0	1	1.0
不太会	1	0	0	1	1.0
不大不小	1	0	0	1	1.0
不复存在	0	0	1	1	1.0
不复	0	0	1	1	1.0
不坏	1	0	0	1	1.0
不听话	0	1	0	1	1.0
不含糊	0	1	0	1	1.0
不含	0	1	0	1	1.0
不可收拾	0	1	0	1	1.0
不可思议	1	0	0	1	1.0
不剩	1	0	0	1	1.0
不前	0	1	0	1	1.0
不分场合	0	1	0	1	1.0
不分	0	1	0	1	1.0
不公	0	1	0	1	1.0
不值钱	0	0	1	1	1.0
不信	1	0	0	1	1.0
不俗	1	0	0	1	1.0
不作声	1	0	0	1	1.0
不作	1	0	0	1	1.0
不休	0	1	0	1	1.0
不亦乐乎	1	0	0	1	1.0
不亚于	1	0	0	1	1.0
不争	0	1	0	1	1.0
不乐意	0	0	1	1	1.0
不久前	1	0	0	1	1.0
不一而足	1	0	0	1	1.0
不一	1	0	0	1	1.0
下风	0	0	1	1	1.0
下雪	1	0	0	1	1.0
下雨	0	1	0	1	1.0
下限	0	1	0	1	1.0
下逐客令	0	1	0	1	1.0
下过	0	1	0	1	1.0
下辈子	1	0	0	1	1.0
下辈	1	0	0	1	1.0
下课后	1	0	0	1	1.0
下结论	0	1	0	1	1.0
下沙	1	0	0	1	1.0
下水	1	0	0	1	1.0
下有小	1	0	0	1	1.0
下星期	0	0	1	1	1.0
下探	1	0	0	1	1.0
下意识	1	0	0	1	1.0
下岗	0	1	0	1	1.0
下属	0	1	0	1	1.0
下学	0	1	0	1	1.0
下子	1	0	0	1	1.0
下垂	1	0	0	1	1.0
下坡路	1	0	0	1	1.0
下坡	1	0	0	1	1.0
下图	1	0	0	1	1.0
下周一	0	0	1	1	1.0
下同	0	0	1	1	1.0
下单	0	1	0	1	1.0
下列	0	0	1	1	1.0
下个月	1	0	0	1	1.0
下下	0	1	0	1	1.0
上调	0	1	0	1	1.0
上课	0	1	0	1	1.0
上街	0	0	1	1	1.0
上自	1	0	0	1	1.0
上网	0	0	1	1	1.0
上端	0	1	0	1	1.0
上演	0	0	1	1	1.0
上榜	0	1	0	1	1.0
上楼	0	0	1	1	1.0
上档次	0	0	1	1	1.0
上档	0	0	1	1	1.0
上有老下有小	1	0	0	1	1.0
上有老	1	0	0	1	1.0
上有	1	0	0	1	1.0
上月	0	0	1	1	1.0
上映	0	0	1	1	1.0
上手	0	1	0	1	1.0
上当受骗	1	0	0	1	1.0
上岗证	0	1	0	1	1.0
上山	1	0	0	1	1.0
上层	0	1	0	1	1.0
上天	1	0	0	1	1.0
上图	1	0	0	1	1.0
上台	0	1	0	1	1.0
上代	0	1	0	1	1.0
上下学	0	1	0	1	1.0
上上网	0	0	1	1	1.0
上上	0	0	1	1	1.0
三项	1	0	0	1	1.0
三遍	0	1	0	1	1.0
三角旗	1	0	0	1	1.0
三角	1	0	0	1	1.0
三百多	1	0	0	1	1.0
三流	0	1	0	1	1.0
三期	1	0	0	1	1.0
三月	0	0	1	1	1.0
三明	1	0	0	1	1.0
三捆	0	1	0	1	1.0
三打	1	0	0	1	1.0
三岁	1	0	0	1	1.0
三姑	1	0	0	1	1.0
三四百	0	1	0	1	1.0
三四	0	1	0	1	1.0
三口	1	0	0	1	1.0
三十年	0	1	0	1	1.0
三十多年	1	0	0	1	1.0
三十多万	1	0	0	1	1.0
三十万	0	1	0	1	1.0
三分钟	0	0	1	1	1.0
三分之一	1	0	0	1	1.0
三八妇女节	1	0	0	1	1.0
三八	1	0	0	1	1.0
三儿	0	0	1	1	1.0
三份	1	0	0	1	1.0
三代同堂	1	0	0	1	1.0
三代人	1	0	0	1	1.0
三代	1	0	0	1	1.0
三亚	0	1	0	1	1.0
万里	1	0	0	1	1.0
万紫千红	1	0	0	1	1.0
万科	0	0	1	1	1.0
万斤	0	1	0	1	1.0
万左右	0	0	1	1	1.0
万岁	1	0	0	1	1.0
万家灯火	1	0	0	1	1.0
万头	0	1	0	1	1.0
万余件	0	1	0	1	1.0
万余	0	1	0	1	1.0
万件	0	1	0	1	1.0
万事如意	1	0	0	1	1.0
万事	1	0	0	1	1.0
万万	0	1	0	1	1.0
七章	0	1	0	1	1.0
七点钟	0	1	0	1	1.0
七喜	1	0	0	1	1.0
七十年代	0	0	1	1	1.0
七十年	0	0	1	1	1.0
七十万	0	0	1	1	1.0
七个	1	0	0	1	1.0
丁香	1	0	0	1	1.0
丁点	0	1	0	1	1.0
丁	0	0	1	1	1.0
一首	1	0	0	1	1.0
一顶	0	0	1	1	1.0
一面之词	1	0	0	1	1.0
一集	0	0	1	1	1.0
一阵风	1	0	0	1	1.0
一门	0	1	0	1	1.0
一键	0	1	0	1	1.0
一道	0	0	1	1	1.0
一通	1	0	0	1	1.0
一轮	0	1	0	1	1.0
一车	0	1	0	1	1.0
一身正气	0	1	0	1	1.0
一路货	0	1	0	1	1.0
一趟	0	1	0	1	1.0
一贯作风	1	0	0	1	1.0
一角	0	1	0	1	1.0
一视同仁	0	1	0	1	1.0
一袋	0	0	1	1	1.0
一经	0	1	0	1	1.0
一纸空文	1	0	0	1	1.0
一米	1	0	0	1	1.0
一笔一画	1	0	0	1	1.0
一笔	1	0	0	1	1.0
一禁	0	1	0	1	1.0
一眨眼	1	0	0	1	1.0
一眨	1	0	0	1	1.0
一目了然	0	1	0	1	1.0
一目	0	1	0	1	1.0
一盘棋	0	1	0	1	1.0
一盘	0	1	0	1	1.0
一百年	0	0	1	1	1.0
一百二	0	1	0	1	1.0
一百万	0	1	0	1	1.0
一番	1	0	0	1	1.0
一片狼藉	0	0	1	1	1.0
一滴水	0	1	0	1	1.0
一滴	0	1	0	1	1.0
一清二白	1	0	0	1	1.0
一氧化碳	0	1	0	1	1.0
一氧化氮	0	1	0	1	1.0
一气呵成	1	0	0	1	1.0
一比	0	1	0	1	1.0
一次次	0	0	1	1	1.0
一楼	1	0	0	1	1.0
一桶	1	0	0	1	1.0
一来	0	0	1	1	1.0
一村	1	0	0	1	1.0
一期	1	0	0	1	1.0
一月	0	0	1	1	1.0
一时间	0	0	1	1	1.0
一时半会	1	0	0	1	1.0
一早	0	1	0	1	1.0
一文	1	0	0	1	1.0
一整天	0	0	1	1	1.0
一整	0	0	1	1	1.0
一打	1	0	0	1	1.0
一截	0	1	0	1	1.0
一年一度	1	0	0	1	1.0
一帮人	0	1	0	1	1.0
一席谈	0	0	1	1	1.0
一席	0	0	1	1	1.0
一带	1	0	0	1	1.0
一小	0	1	0	1	1.0
一字排开	0	0	1	1	1.0
一子	1	0	0	1	1.0
一头	1	0	0	1	1.0
一天天	0	1	0	1	1.0
一大群	1	0	0	1	1.0
一大半	0	1	0	1	1.0
一夜间	0	0	1	1	1.0
一夕之间	0	0	1	1	1.0
一夕	0	0	1	1	1.0
一声令下	0	1	0	1	1.0
一塌糊涂	1	0	0	1	1.0
一圈	1	0	0	1	1.0
一团糟	0	0	1	1	1.0
一呼百应	0	1	0	1	1.0
一周年	0	0	1	1	1.0
一员	1	0	0	1	1.0
一口	0	1	0	1	1.0
一厢情愿	1	0	0	1	1.0
一厢	1	0	0	1	1.0
一半左右	0	0	1	1	1.0
一半儿	0	0	1	1	1.0
一千二百万	0	1	0	1	1.0
一千二百	0	1	0	1	1.0
一千二	0	1	0	1	1.0
一千	0	1	0	1	1.0
一包	0	0	1	1	1.0
一劳永逸	0	1	0	1	1.0
一刻起	1	0	0	1	1.0
一则	0	1	0	1	1.0
一切顺利	1	0	0	1	1.0
一切正常	0	0	1	1	1.0
一切众生	0	1	0	1	1.0
一分钱	1	0	0	1	1.0
一分钟	0	0	1	1	1.0
一出	0	1	0	1	1.0
一准	1	0	0	1	1.0
一写到	0	0	1	1	1.0
一党制	0	1	0	1	1.0
一体化	0	1	0	1	1.0
一乐	1	0	0	1	1.0
一举	0	1	0	1	1.0
一个男孩	0	0	1	1	1.0
一个样	0	1	0	1	1.0
一个劲	0	1	0	1	1.0
一个个	0	1	0	1	1.0
一两年	0	1	0	1	1.0
一两句话	1	0	0	1	1.0
一两句	1	0	0	1	1.0
一两个	1	0	0	1	1.0
一下下	0	1	0	1	1.0
一上午	1	0	0	1	1.0
一上	1	0	0	1	1.0
一丁点	0	1	0	1	1.0
一丁	0	1	0	1	1.0
zyxu4zj	1	0	0	1	1.0
zuowenren	1	0	0	1	1.0
zr9kpno	0	0	1	1	1.0
zoxaaic	1	0	0	1	1.0
zoo	0	1	0	1	1.0
zhuzhu1027	1	0	0	1	1.0
z5p	1	0	0	1	1.0
z5c	1	0	0	1	1.0
z3	0	0	1	1	1.0
z	1	0	0	1	1.0
yuan	0	0	1	1	1.0
you	0	0	1	1	1.0
yjj	1	0	0	1	1.0
year	0	1	0	1	1.0
xb	1	0	0	1	1.0
x640	0	0	1	1	1.0
work	1	0	0	1	1.0
wonder	0	0	1	1	1.0
with	1	0	0	1	1.0
wifi	0	0	1	1	1.0
why	1	0	0	1	1.0
white	0	0	1	1	1.0
what	0	1	0	1	1.0
weibo	1	0	0	1	1.0
wechat	1	0	0	1	1.0
watch	1	0	0	1	1.0
vsd5s	0	1	0	1	1.0
vsd5	0	1	0	1	1.0
vsd3	0	1	0	1	1.0
vr	0	1	0	1	1.0
volte	0	0	1	1	1.0
victoria	0	0	1	1	1.0
very	1	0	0	1	1.0
v70	1	0	0	1	1.0
v7	0	0	1	1	1.0
user	1	0	0	1	1.0
update	0	0	1	1	1.0
up	0	0	1	1	1.0
uibeshort	1	0	0	1	1.0
uibe	1	0	0	1	1.0
ui	1	0	0	1	1.0
to	1	0	0	1	1.0
tmb	0	1	0	1	1.0
thyanjiuyuan	1	0	0	1	1.0
thien	1	0	0	1	1.0
the	1	0	0	1	1.0
tg	0	1	0	1	1.0
term	1	0	0	1	1.0
temple	1	0	0	1	1.0
te	0	0	1	1	1.0
tc	0	1	0	1	1.0
talk	0	0	1	1	1.0
ta	1	0	0	1	1.0
swift	0	0	1	1	1.0
sv	0	0	1	1	1.0
suki	0	0	1	1	1.0
su27	1	0	0	1	1.0
streaming	0	0	1	1	1.0
steve	0	1	0	1	1.0
stanford	0	0	1	1	1.0
special	1	0	0	1	1.0
sorry	0	1	0	1	1.0
soc	0	1	0	1	1.0
sim	1	0	0	1	1.0
short	1	0	0	1	1.0
shift	1	0	0	1	1.0
shi	1	0	0	1	1.0
shenzhen	0	1	0	1	1.0
shares	1	0	0	1	1.0
sex	0	0	1	1	1.0
seven	0	1	0	1	1.0
setting	1	0	0	1	1.0
selfie	1	0	0	1	1.0
season	0	1	0	1	1.0
sd	0	1	0	1	1.0
sana	0	1	0	1	1.0
sally	0	1	0	1	1.0
s7edge	0	1	0	1	1.0
s400	1	0	0	1	1.0
rwprszj	0	0	1	1	1.0
rwhbash	0	0	1	1	1.0
rw51ahq	0	1	0	1	1.0
rqyfala	1	0	0	1	1.0
rqxtmpw	0	1	0	1	1.0
rqtr5lb	0	1	0	1	1.0
rqtl0wl	0	0	1	1	1.0
rql5qm1	0	1	0	1	1.0
rqjei7u	0	1	0	1	1.0
rqisw7b	0	0	1	1	1.0
rqcmzun	0	1	0	1	1.0
rq5ytwp	0	0	1	1	1.0
rq5lbud	0	1	0	1	1.0
rq0krhx	1	0	0	1	1.0
rq0ia2g	0	0	1	1	1.0
rq0bcjt	0	0	1	1	1.0
rpu0pi2	0	1	0	1	1.0
root	0	0	1	1	1.0
rocher	1	0	0	1	1.0
recorded	1	0	0	1	1.0
raxljk8	0	0	1	1	1.0
ram	0	0	1	1	1.0
r9	1	0	0	1	1.0
pyd	0	0	1	1	1.0
psv	0	0	1	1	1.0
program	1	0	0	1	1.0
po	1	0	0	1	1.0
pm	1	0	0	1	1.0
piapia	0	1	0	1	1.0
photos	1	0	0	1	1.0
phone5se	0	0	1	1	1.0
periscope	0	0	1	1	1.0
pencil	1	0	0	1	1.0
pe	1	0	0	1	1.0
pb	1	0	0	1	1.0
pass	0	1	0	1	1.0
park	0	0	1	1	1.0
pad	1	0	0	1	1.0
p9	1	0	0	1	1.0
out	0	1	0	1	1.0
os	0	0	1	1	1.0
or	1	0	0	1	1.0
oppo	1	0	0	1	1.0
one	0	1	0	1	1.0
off	1	0	0	1	1.0
of	1	0	0	1	1.0
nuke	1	0	0	1	1.0
nowhereelse	0	0	1	1	1.0
not	1	0	0	1	1.0
nos	0	0	1	1	1.0
no	0	1	0	1	1.0
nina	0	1	0	1	1.0
night	1	0	0	1	1.0
nexus	1	0	0	1	1.0
neinei	1	0	0	1	1.0
ne	0	1	0	1	1.0
nbszyy	0	1	0	1	1.0
nb	0	1	0	1	1.0
my	0	0	1	1	1.0
mx2	0	1	0	1	1.0
mp3	0	0	1	1	1.0
moira	1	0	0	1	1.0
mod	0	1	0	1	1.0
mm	0	1	0	1	1.0
mini4	0	0	1	1	1.0
me	0	0	1	1	1.0
mason	1	0	0	1	1.0
mai	0	1	0	1	1.0
mah	1	0	0	1	1.0
m8	0	0	1	1	1.0
m7	0	1	0	1	1.0
m3	0	0	1	1	1.0
m2	0	0	1	1	1.0
lyn8751	1	0	0	1	1.0
lsls	1	0	0	1	1.0
low	1	0	0	1	1.0
lol	0	0	1	1	1.0
logo	1	0	0	1	1.0
lofter	0	1	0	1	1.0
localytics	0	0	1	1	1.0
liya	0	0	1	1	1.0
let	1	0	0	1	1.0
leo	0	0	1	1	1.0
la	1	0	0	1	1.0
kxrgt6	0	1	0	1	1.0
know	0	0	1	1	1.0
kirkland	1	0	0	1	1.0
kart	0	0	1	1	1.0
kakao	0	0	1	1	1.0
jobs	0	1	0	1	1.0
jb	0	1	0	1	1.0
james	0	0	1	1	1.0
itunse	0	1	0	1	1.0
it	1	0	0	1	1.0
iphono	0	0	1	1	1.0
iphoneses	0	1	0	1	1.0
iphoneplus	0	0	1	1	1.0
iphonen	0	0	1	1	1.0
iphonemos	0	0	1	1	1.0
iphone9	0	0	1	1	1.0
iphone8s	0	0	1	1	1.0
iphone8	0	0	1	1	1.0
iphone7s	0	0	1	1	1.0
iphone6p	1	0	0	1	1.0
iphone5c	0	1	0	1	1.0
iphone4	1	0	0	1	1.0
ios7	0	1	0	1	1.0
ing	0	0	1	1	1.0
important	1	0	0	1	1.0
imissu	0	0	1	1	1.0
ifixit	1	0	0	1	1.0
id	0	1	0	1	1.0
ic	0	1	0	1	1.0
i6	0	1	0	1	1.0
i5	0	1	0	1	1.0
i	1	0	0	1	1.0
hydrakoo	0	0	1	1	1.0
hugo	1	0	0	1	1.0
htc	0	1	0	1	1.0
hhhhhhh	1	0	0	1	1.0
hau	1	0	0	1	1.0
happy	0	1	0	1	1.0
hallo	0	1	0	1	1.0
h	0	0	1	1	1.0
grace	0	0	1	1	1.0
gpu	1	0	0	1	1.0
gps	0	0	1	1	1.0
girls	0	0	1	1	1.0
giphone	0	0	1	1	1.0
get	1	0	0	1	1.0
gdp	0	1	0	1	1.0
fx	0	0	1	1	1.0
fuck	0	1	0	1	1.0
ftxeme	0	1	0	1	1.0
ft	0	1	0	1	1.0
frdtyl	1	0	0	1	1.0
fm88	1	0	0	1	1.0
fm	0	1	0	1	1.0
flash	1	0	0	1	1.0
fjkgmg	1	0	0	1	1.0
fizlwc	0	1	0	1	1.0
firecrackers	1	0	0	1	1.0
fhco1h	0	1	0	1	1.0
festival	1	0	0	1	1.0
festivai	1	0	0	1	1.0
fcuwxa	1	0	0	1	1.0
f4e	1	0	0	1	1.0
everyone	0	1	0	1	1.0
esports	1	0	0	1	1.0
em	1	0	0	1	1.0
elisha	0	0	1	1	1.0
edition	1	0	0	1	1.0
edge	1	0	0	1	1.0
ear	0	0	1	1	1.0
e100021	1	0	0	1	1.0
e06	0	1	0	1	1.0
e	1	0	0	1	1.0
dv	0	1	0	1	1.0
during	1	0	0	1	1.0
dtouch	0	1	0	1	1.0
dlc	0	1	0	1	1.0
diy	0	0	1	1	1.0
disappointed	0	1	0	1	1.0
d107	1	0	0	1	1.0
cx	1	0	0	1	1.0
cry	0	0	1	1	1.0
cr	1	0	0	1	1.0
cp	0	1	0	1	1.0
cosplay	1	0	0	1	1.0
cnr	0	0	1	1	1.0
cnn	0	0	1	1	1.0
cnbc	0	0	1	1	1.0
ceo	0	0	1	1	1.0
cctv	0	1	0	1	1.0
catchup	0	0	1	1	1.0
call	0	0	1	1	1.0
calendar	1	0	0	1	1.0
caijing	0	1	0	1	1.0
bye	1	0	0	1	1.0
byd	0	1	0	1	1.0
by	1	0	0	1	1.0
brian	0	0	1	1	1.0
bot	1	0	0	1	1.0
boss	1	0	0	1	1.0
bing	1	0	0	1	1.0
bilibili	0	0	1	1	1.0
bgr	0	0	1	1	1.0
bayer	1	0	0	1	1.0
baby	1	0	0	1	1.0
ayawawa	0	1	0	1	1.0
arthur	1	0	0	1	1.0
aph	1	0	0	1	1.0
and	1	0	0	1	1.0
amazing	0	0	1	1	1.0
air2	0	0	1	1	1.0
aijun	0	1	0	1	1.0
activity	1	0	0	1	1.0
abc	1	0	0	1	1.0
a8	0	0	1	1	1.0
88	1	0	0	1	1.0
6	1	0	0	1	1.0
4s	0	1	0	1	1.0
蓝天	1	15	0	16	0.9375
土鸡	12	1	0	13	0.923076923077
劳动	1	12	0	13	0.923076923077
退休	1	11	0	12	0.916666666667
横冲	11	1	0	12	0.916666666667
弟弟	11	1	0	12	0.916666666667
孕	10	0	1	11	0.909090909091
亲戚	10	1	0	11	0.909090909091
餐饮业	2	18	0	20	0.9
对准	2	18	0	20	0.9
铁站	9	0	1	10	0.9
烧纸	1	9	0	10	0.9
毫无	1	9	0	10	0.9
断崖	0	9	1	10	0.9
承诺	1	9	0	10	0.9
地铁站	9	0	1	10	0.9
千年	9	0	1	10	0.9
粗暴	0	8	1	9	0.888888888889
穷人	0	8	1	9	0.888888888889
碳	1	8	0	9	0.888888888889
直撞	8	1	0	9	0.888888888889
疯狂	1	8	0	9	0.888888888889
横冲直撞	8	1	0	9	0.888888888889
家家	8	0	1	9	0.888888888889
大气	1	8	0	9	0.888888888889
哥哥	8	1	0	9	0.888888888889
倡议	2	23	1	26	0.884615384615
亲人	15	1	1	17	0.882352941176
法律	1	14	1	16	0.875
感受	14	1	1	16	0.875
自觉	1	7	0	8	0.875
生日	7	0	1	8	0.875
没钱	1	7	0	8	0.875
扎堆	1	0	7	8	0.875
户户	7	0	1	8	0.875
就业	1	7	0	8	0.875
家户	7	0	1	8	0.875
家家户户	7	0	1	8	0.875
守岁	7	0	1	8	0.875
奇葩	0	7	1	8	0.875
同意	0	7	1	8	0.875
可笑	1	7	0	8	0.875
依据	0	7	1	8	0.875
产假	1	7	0	8	0.875
西方	13	1	1	15	0.866666666667
春晚	13	1	1	15	0.866666666667
餐饮	2	19	1	22	0.863636363636
春联	24	1	3	28	0.857142857143
权利	2	12	0	14	0.857142857143
失望	0	12	2	14	0.857142857143
重	0	6	1	7	0.857142857143
财神	6	1	0	7	0.857142857143
祥和	0	6	1	7	0.857142857143
祝福	6	1	0	7	0.857142857143
有钱	1	6	0	7	0.857142857143
政权	0	6	1	7	0.857142857143
擦	6	1	0	7	0.857142857143
携带	6	1	0	7	0.857142857143
打着	1	6	0	7	0.857142857143
恐怖主义	6	1	0	7	0.857142857143
年货	6	1	0	7	0.857142857143
平等	1	6	0	7	0.857142857143
屁	1	6	0	7	0.857142857143
嫌	1	6	0	7	0.857142857143
唱	6	1	0	7	0.857142857143
合适	6	0	1	7	0.857142857143
可爱	6	1	0	7	0.857142857143
加油	6	1	0	7	0.857142857143
通工	0	11	2	13	0.846153846154
吃饺子	11	1	1	13	0.846153846154
交通工具	0	11	2	13	0.846153846154
齐	5	1	0	6	0.833333333333
首映	5	0	1	6	0.833333333333
颜	5	0	1	6	0.833333333333
隐患	0	5	1	6	0.833333333333
该机	1	0	5	6	0.833333333333
记忆	5	0	1	6	0.833333333333
福	5	1	0	6	0.833333333333
涨	1	5	0	6	0.833333333333
没法	1	5	0	6	0.833333333333
没人	5	1	0	6	0.833333333333
朋友圈	1	0	5	6	0.833333333333
明确	0	5	1	6	0.833333333333
明星	5	0	1	6	0.833333333333
无数	0	5	1	6	0.833333333333
新款	1	0	5	6	0.833333333333
排放	5	1	0	6	0.833333333333
挤	5	1	0	6	0.833333333333
承担	1	5	0	6	0.833333333333
成长	5	0	1	6	0.833333333333
恶心	1	5	0	6	0.833333333333
尴尬	0	5	1	6	0.833333333333
大城市	5	1	0	6	0.833333333333
大城	5	1	0	6	0.833333333333
后来	5	1	0	6	0.833333333333
台	5	0	1	6	0.833333333333
半个	5	1	0	6	0.833333333333
出发	1	5	0	6	0.833333333333
倡导	1	5	0	6	0.833333333333
借	1	5	0	6	0.833333333333
人性	1	5	0	6	0.833333333333
一部分	5	0	1	6	0.833333333333
一旦	0	5	1	6	0.833333333333
小时候	14	2	1	17	0.823529411765
鼓励	2	18	2	22	0.818181818182
服务	0	9	2	11	0.818181818182
实话	2	9	0	11	0.818181818182
大量	0	9	2	11	0.818181818182
哈哈哈	9	2	0	11	0.818181818182
计划生育	3	21	2	26	0.807692307692
逆行	12	3	0	15	0.8
懒	1	12	2	15	0.8
宝	12	0	3	15	0.8
新衣	8	1	1	10	0.8
妹妹	8	2	0	10	0.8
坑	2	8	0	10	0.8
噪音	2	8	0	10	0.8
员工	1	1	8	10	0.8
号	2	8	0	10	0.8
鬼	1	4	0	5	0.8
领空	4	0	1	5	0.8
难过	0	4	1	5	0.8
阿萨德	4	1	0	5	0.8
阿萨	4	1	0	5	0.8
阿拉伯	4	1	0	5	0.8
阿拉	4	1	0	5	0.8
都市	4	1	0	5	0.8
迟早	1	4	0	5	0.8
违反	1	4	0	5	0.8
软件	4	0	1	5	0.8
走亲戚	4	1	0	5	0.8
赚钱	0	4	1	5	0.8
谋生	0	4	1	5	0.8
营销	0	4	1	5	0.8
苏联	0	4	1	5	0.8
舒服	4	1	0	5	0.8
老娘	1	4	0	5	0.8
经常	4	1	0	5	0.8
睡觉	4	0	1	5	0.8
特种	1	4	0	5	0.8
物价	1	4	0	5	0.8
爱护	1	4	0	5	0.8
没错	4	1	0	5	0.8
权	0	4	1	5	0.8
期盼	1	4	0	5	0.8
最低	1	4	0	5	0.8
改装	4	0	1	5	0.8
改成	1	4	0	5	0.8
提	0	4	1	5	0.8
指出	1	4	0	5	0.8
拉伯	4	1	0	5	0.8
抚养	1	4	0	5	0.8
技术	0	1	4	5	0.8
我市	0	1	4	5	0.8
感人	4	1	0	5	0.8
恶劣	4	1	0	5	0.8
恭喜	4	0	1	5	0.8
恐	0	4	1	5	0.8
形势	0	4	1	5	0.8
幼儿园	4	1	0	5	0.8
平时	4	1	0	5	0.8
巴马	4	1	0	5	0.8
小宝	4	1	0	5	0.8
客户	0	4	1	5	0.8
守	0	4	1	5	0.8
婴儿	4	1	0	5	0.8
好不容易	0	4	1	5	0.8
奥巴马	4	1	0	5	0.8
奥巴	4	1	0	5	0.8
奥	4	0	1	5	0.8
天上	4	1	0	5	0.8
大幅	0	4	1	5	0.8
多多	1	4	0	5	0.8
圣诞	4	0	1	5	0.8
哪个	1	0	4	5	0.8
印象	4	0	1	5	0.8
千万	0	4	1	5	0.8
加大	0	4	1	5	0.8
加入	4	1	0	5	0.8
力量	4	1	0	5	0.8
出席	4	0	1	5	0.8
出口	4	0	1	5	0.8
保护环境	0	4	1	5	0.8
保护环	0	4	1	5	0.8
俗称	4	0	1	5	0.8
何以	0	4	1	5	0.8
低于	0	1	4	5	0.8
休息	1	4	0	5	0.8
价位	1	4	0	5	0.8
令人	1	4	0	5	0.8
亲情	4	1	0	5	0.8
也好	1	4	0	5	0.8
东突	4	0	1	5	0.8
不怎么	1	4	0	5	0.8
x	1	0	4	5	0.8
tm	1	4	0	5	0.8
pro	1	0	4	5	0.8
总统	11	2	1	14	0.785714285714
团圆	11	3	0	14	0.785714285714
产生	3	11	0	14	0.785714285714
中华民族	11	2	1	14	0.785714285714
贴	32	3	6	41	0.780487804878
说实话	2	7	0	9	0.777777777778
蜀黍	7	2	0	9	0.777777777778
符合	2	7	0	9	0.777777777778
申请	0	2	7	9	0.777777777778
火灾	0	7	2	9	0.777777777778
机会	7	1	1	9	0.777777777778
故事	7	1	1	9	0.777777777778
撞	7	1	1	9	0.777777777778
拜年	7	1	1	9	0.777777777778
广大	1	7	1	9	0.777777777778
年夜饭	7	1	1	9	0.777777777778
尾气	7	2	0	9	0.777777777778
夜饭	7	1	1	9	0.777777777778
响	2	7	0	9	0.777777777778
农村	7	1	1	9	0.777777777778
元宵节	7	1	1	9	0.777777777778
仅仅	1	7	1	9	0.777777777778
今年春节	3	38	8	49	0.775510204082
女性	4	17	1	22	0.772727272727
销量	3	0	10	13	0.769230769231
晚婚	2	10	1	13	0.769230769231
拒绝	1	10	2	13	0.769230769231
听说	3	10	0	13	0.769230769231
发出	2	10	1	13	0.769230769231
动力	2	10	1	13	0.769230769231
工具	2	13	2	17	0.764705882353
取消	1	13	3	17	0.764705882353
社会	11	45	4	60	0.75
低	5	18	1	24	0.75
不错	18	2	4	24	0.75
想想	3	15	2	20	0.75
幸福	15	3	2	20	0.75
允许	2	12	2	16	0.75
买不起	1	12	3	16	0.75
道理	3	9	0	12	0.75
尽量	2	9	1	12	0.75
呵呵	3	9	0	12	0.75
驾驶	6	1	1	8	0.75
越	6	2	0	8	0.75
腿	2	0	6	8	0.75
绿灯	6	0	2	8	0.75
管管	6	1	1	8	0.75
浪费	1	6	1	8	0.75
派	6	1	1	8	0.75
歧视	1	6	1	8	0.75
模式	2	6	0	8	0.75
来源	1	1	6	8	0.75
月份	6	1	1	8	0.75
拍照	6	2	0	8	0.75
房	0	6	2	8	0.75
怎么办	1	6	1	8	0.75
库存	0	6	2	8	0.75
库克	0	6	2	8	0.75
市	0	6	2	8	0.75
对比	6	1	1	8	0.75
姐姐	6	2	0	8	0.75
大概	6	2	0	8	0.75
境内	6	1	1	8	0.75
其它	6	2	0	8	0.75
儿	6	2	0	8	0.75
偷	1	1	6	8	0.75
假期	2	6	0	8	0.75
值	6	1	1	8	0.75
传承	6	2	0	8	0.75
严查	6	1	1	8	0.75
