ID	TARGET	TEXT	STANCE
1311	IphoneSE	iPhone SE自发布以来频频爆出小问题，如黄屏、摄像头金进灰、边缘触控不灵敏等。近日又有外媒机构测试了iPhone SE的硬度，在经过一系列测试后发现其耐用度可能不如4.7英寸的iPhone 6s和5.5英寸的iPhone 6s Plus。	UNKNOWN
1312	IphoneSE	感觉iPhone SE很适合我，性能很好，又是我最爱的可以单手操作的小屏，而且从5s默默升级也不会引人注意 外观也经典～	UNKNOWN
1313	IphoneSE	有人说研发成本，肾四肾六研发高我认了，比前代突破大点，SE这个披着肾五皮肤的肾六还研发费用？设计和部件都是现成的	UNKNOWN
1314	IphoneSE	用一块秒杀上代旗舰的CPU，一个老旧的外形设计，加上一个烂屏幕，卖旗舰五分之三的价格，这就是红米note3和iphone se。	UNKNOWN
1315	IphoneSE	在发布会上iphone se的出现,也算是毫无悬念。虽然回归4英寸小屏,但外观方面仍走着iphone5、6系列的老路。多多少少有黔驴技穷的感觉,走在大街上拿着iphone se,别人还以为是过时的5s,所以一般人买se 应该会选择玫瑰色,这样轻易的可以分辩出来。有些报道指出se拥有iPhone 6s 的配置和5s的外形,这句话只说对了一半,因为它没有3D touch的主流技术,指纹识别速度比6s慢一些,跟诺基亚的做法如出一辙,削减一些功能,尽管有些人认为它是史上最便宜的iphone手机,但是怎么看像是向国产手机靠拢,售价方面,虽然不需要割肾,但绝对不便宜。	AGAINST
1316	IphoneSE	再过两周，苹果新机iPhone SE就要上市了，这是苹果在“中低端”市场的又一次试水，是总结过iPhone5C失败经验后的又一次起航，但iPhone SE的市场前景很难令人放心	UNKNOWN
1317	IphoneSE	非常好，我就喜欢4英寸的手机，而且运行起来也非常快，价格也还行	UNKNOWN
1318	IphoneSE	各路人马早已放出关于苹果春季发布会的种种消息，这一次苹果不再“比大更大”，反而要推出更小的iPhoneSE和iPad Pro。要想理解苹果为什么要“往回走”，从苹果的用户群变化来研究或许是最好的着手点。	UNKNOWN
1319	IphoneSE	昨晚熬夜看了发布会，今天早起又看了看具体的配置。iPhone se 真的好尴尬，性能虽然和6s差不多，但是你1G运存，还能不能还好的做一个小屏旗舰呢。我感觉买se的完全就是情怀，现在我依然认为，iPhone 5s的工业设计与手感最棒没有之一！	UNKNOWN
1320	IphoneSE	保佑我不要买到三星cpu的iphone se 不要买到电源键松动的ihone se 不要买到黄屏的iphone se	UNKNOWN
1321	IphoneSE	iphoneSE和6s拿到手里感觉重量差不多重，但屏幕用起来有点感觉不习惯了。	UNKNOWN
1322	IphoneSE	用了五年爱疯4的胖子终于等到了适合他的机型  爱疯se…	FAVOR
1323	IphoneSE	就是太贵了不知道要买几个肾	AGAINST
1324	IphoneSE	据说美国认为iPhone se是为中国人定制的。因为中国喜爱苹果，又买不起。所以便宜的iphone se会大行其道。我说这误解了中国人，即使工资2000也会咬牙买个6P，不会买个小屏的iphone se明摆着告诉大家他穷。要选价廉物美的，中兴华为小米，中国有太多选择。se连小偷也不偷，买苹果不买贵的，买来有卵用？	UNKNOWN
1325	IphoneSE	今天是苹果4寸新机iPhone SE正式上市的日子，很多预订的用户也第一时间收到了新机，问题也随之而来，目前网友反应最多的就是“黄屏”。	UNKNOWN
1326	IphoneSE	今天去苹果店试玩，觉得iPhoneSE真的很鸡肋	AGAINST
1327	IphoneSE	智能手机是电话短信和影音娱乐一体的，那肯定要屏幕大一点的。你现在出这么个功能机的小屏幕，配置超过苹果6的了，让苹果6情何以堪？！	AGAINST
1328	IphoneSE	不行我要吐槽！新机跟6s一毛一样的配置我真心是日了狗了 莫名其妙地那2000块就平摊到了那多出来的0.7寸屏幕上	UNKNOWN
1329	IphoneSE	是啊，苹果手机在美国也就是一个千元机了，来到中国就这么贵了，坚决不买。	UNKNOWN
1330	IphoneSE	我实在看不懂苹果为啥要做4寸的iPhone，你们一个个嚷着要小屏小瓶，说的好像只要出了你们都会买一样	UNKNOWN
1331	IphoneSE	日前，有网友曝光疑似苹果4英寸新iPhone包装盒，上面赫然写着iPhoneSE字样，同时16GB也意味着该机容量仍是16GB起步，支持全网通、NFC和GPS，因此该机也会支持苹果Apple Pay移动支付服务。此外，其还表示，iPhoneSE中国首发，颜色为四种，容量只有16GB和64GB。	UNKNOWN
1332	IphoneSE	4英寸新机发布？iPhone 5s也许才是大赢家：不知道这一次，苹果能不能让小屏手机重新火起来？	UNKNOWN
1333	IphoneSE	在6s和SE之间，我居然也有选择综合症，小屏iPhone的使用体验其实并不比大屏幕差，最大的不同就是要做过多的滑屏动作，屏幕显示内容的确局限性很大。	UNKNOWN
1334	IphoneSE	不出意外，苹果iOS9.3正式版将在北京时间3月22日凌晨一点发布会结束后正式放出，并作为iPhoneSE、9.7英寸版iPad Pro的默认系统一起搭载上市。	UNKNOWN
1335	IphoneSE	看完5se感觉水果今年可以歇了，对iphone7都没什么期待了。另外水果这个16G上面是64G的这个内存分级营销方式真的是反社会，反科技发展，库克几乎可以堪称业界毒瘤了。	UNKNOWN
1336	IphoneSE	完全不担心它的质量啊。i5的时候摔的屏幕都碎完了，完全不能显示，外壳也掉了……仍然可以连接电脑备份资料。	UNKNOWN
1337	IphoneSE	对于买大还是买小，就跟吃饭用大碗还是小碗一样，自己觉得够就行呗。	UNKNOWN
1338	IphoneSE	i5塞进i6的配置库克真会做生意！	UNKNOWN
1339	IphoneSE	IPhone6s和iphoneSE傻傻分不清楚	UNKNOWN
1340	IphoneSE	特别喜欢苹果5S 方方正正，金属倒角！ 但是5S落伍了！特别可以！ 但是没想到发布了这款SE！那必须买	UNKNOWN
1341	IphoneSE	好多人钟爱的5S！但是不满意5S的配置！现在iPhone SE 终于可以满足你的需求了，它有5S的外观，6S的配置，有4色可选！	UNKNOWN
1342	IphoneSE	到底入手哪个呢，因为之前有使用iphone的经历，所以还是认为安卓手机比较好用，但是安卓没有小屏手机，对使用大屏手机还是不太适应，摩托罗拉X极的外形真心不错，但屏幕太大，影响了手感，相对说iphone se的手感肯定要好，但还是用着不太习惯，要是X极有mini版的就好了，也想使用下摩托罗拉的手机。	UNKNOWN
1343	IphoneSE	苹果4英寸新机iPhone SE已经正式发布，该机相当于将iPhone6s的配置装进了iPhone5s的机身，苹果像往常一样没有公布新机的运行内存，但据外媒BGR爆料称该机仅有1GB RAM	UNKNOWN
1344	IphoneSE	SE很赞，4S是最经典的一部手机，5S是苹果做得最好看的一部手机。SE结合了5S好看的外观和6S更优秀的配置，是一次很不错的升级。	FAVOR
1345	IphoneSE	iPhone5 SE 一出来，对国内那些总想进军「高端」（主要是价格高）的厂商简直是当头一棒。同样三千块，我买你「高端」的 vivo 还是 OPPO 还是小米 5 高配版呢？	UNKNOWN
1346	IphoneSE	回答我 iphone5se值不值得买？	UNKNOWN
1347	IphoneSE	坑爹。iPhone se。就是缩小版的6s。价格确比6s美丽多了。好难过。	UNKNOWN
1348	IphoneSE	喜欢屏幕小的苹果可以买，但是我不喜欢苹果的系统，真的不适合操作，想要后台的时候没后台。，不想要后台的时候一直都有后台，清理后台都累死了，价格被炒的太高了。等降价了可以考虑下。，	AGAINST
1349	IphoneSE	iPhone SE相比6s少了3D Touch、128G内存选择、双域像素、LTE-Advanced、WIFI-MIMO、气压计，指纹识别还是第一代，前置120万，毕竟讲了半天回收和环保，哪个智障去买翻新机	UNKNOWN
1350	IphoneSE	从特斯拉和iPhone看出产品特色很重要 先做出概念讲出逼格吸引到特定逼格用户 再激发出全民逼格 做出平民化的产品 那么说5SE还真是一款意义的产品了啊	UNKNOWN
1351	IphoneSE	苹果iPhoneSE虽然看起来可能会比iPhone6s低一个档次，但是在某些配置上并不输iPhone6s。	FAVOR
1352	IphoneSE	5S的外表，6S的内心，iPhoneSe却是在苹果家族转型升级中推出的非常低廉的休憩！	UNKNOWN
1353	IphoneSE	不敢买，单单从中国首发这一点就看出问题来了，国外都在回收旧苹果，回收的去哪里了，可能这一批就是，买了怕被坑，还是等7，或者买6s，贵也贵不了多少，万一买个全身有毛病的，用不了几天的，给自己找麻烦的，不如不买，怕闹心	AGAINST
1354	IphoneSE	“苹果和上游供应商可能在利用iPhone SE消耗iPhone 6s库存的零部件。而这款四寸机也普遍被认为是在iPhone 5S的机壳内部，装入了iPhone 6s的硬件配置，苹果并未重新设计一部新的四寸手机。”——去库存还能当新品卖，苹果好“机智”！但这样真的好吗？	UNKNOWN
1355	IphoneSE	从来没有如此的迫切的渴望iPhone出新款手机，小屏的手机。唉，也要考虑我们这些4.0的忠实用户啊！现在Siri动不动就跳出来，大大影响到我的日常使用了。	UNKNOWN
1356	IphoneSE	iPhoneSE就是为了清库存的	AGAINST
1357	IphoneSE	iPhone SE黄屏的问题，其实在之前的iPhone 5和iPhone 5S刚上市的时的情况如出一辙，并不算什么新鲜事儿～按照官方解释和以往的经验来看，这是粘合剂在干燥的过程中，会让屏幕出现发黄的现象。一般来说，这种情况在正常使用过程中慢慢消失。回头看看5、5S、5C就清楚了了。SE的按键松动倒是确实存在的	UNKNOWN
1358	IphoneSE	不是说苹果是历史性的倒退，而且“我们”自己把苹果定义的太“未来了”，非得有大动作，新亮点的才能是苹果？最近都是吐槽SE的，可是，你咋不看看你现在用的手机又有多少亮点？个人觉得。人家又不傻，能发布4寸机，肯定这方面还是有市场的（个人并不喜欢大屏），苹果能从大屏回归小屏，国产机敢玩吗？而且被誉为史上最便宜的苹果，国产机迎接好挑战了吗。感觉必定对安卓中高端有一定冲击！（个人理解，不喜勿喷）	FAVOR
1359	IphoneSE	Apple并没有为了iPhone SE重新发明任何东西。越来越多分析师认为整体手机市场降温，但中低阶智能手机市场热度升高，而配备完整功能的产品只会出现在像是三星S7这样的旗舰机种；因此如果Apple的16GB版本iPhone SE售价只有399美元，我们初步估计是，iPhone SE成本约为220美元。	UNKNOWN
1360	IphoneSE	iPhoneSE电池续航真不是盖的，重度使用一天无压力，但到20%时得开启低电量模式	FAVOR
1361	IphoneSE	我相信随着iphone5se的发布 iphone5s的销量也会迎来第二春 iphone作为手机行业的风向标 不知道会不会引起其他手机厂商的跟风效仿 一大波小屏手机正在路上。。。	UNKNOWN
1362	IphoneSE	惯了大屏手机 #iPhoneSE# 这小手机放兜里总怕丢了 感受不到它的存在	AGAINST
1363	IphoneSE	居然还想要一个iphonese！我只是图新鲜喜欢新手机的感觉而已	UNKNOWN
1364	IphoneSE	生活不止眼前的苟且我还关心3个小时后的iPhonese好会卖成什么样子	FAVOR
1365	IphoneSE	PhoneSE就这么大，iPhone6就这么大，iPhoneplus就这么大，尺寸就像1元、5元、100元，人民币那样。	FAVOR
1366	IphoneSE	iPhone se上手体验，，，  没有我6s好。	UNKNOWN
1367	IphoneSE	我觉得se挺好啊 为什么会有人说大屏换小屏是不可能的 我就喜欢小屏啊 也只有苹果敢把屏幕往小了做 坐等了	UNKNOWN
1368	IphoneSE	SE的造型，我个人非常喜欢，希望将来还有se二代，小屏幕手机，拿在手里很优雅，看起来也比较扎实，5s苹果最亮的手机。	UNKNOWN
1369	IphoneSE	你们有钱你们买 我就看看  399刀其实性价比挺高的	FAVOR
1370	IphoneSE	一台 iPhone SE 暴露出 Apple 供应链无数内部机密	UNKNOWN
1371	IphoneSE	短期内必然会给过去没有覆盖到的用户群体一个刺激，但是3000多这个价位始终是一个高不高低不低的尴尬区间。	UNKNOWN
1372	IphoneSE	昨天去了广州天河城数码，也就是广州卖手机最大的市场，我进专卖店问店员，有没有客人买到黄屏的？店员说不知道，至今没有开过，天啦，16g都没有一台卖掉，这个市场多差	AGAINST
1373	IphoneSE	我的16GiPhone 4 从11年用到现在，用不了4g网络、因没升级系统一直用iOS6所以下载不了一些新的app、容易卡等等都忍过来了，但最近用的聊天软件kakao talk却让我升级最新版本，不升级就不能使用，以此逼我不得不换手机了。喜欢小屏幕的我，买iPhone SE 还是等iPhone 7？	UNKNOWN
1374	IphoneSE	关于iPhone se，其实我只是感兴趣那个护眼的功能 毕竟每天晚上即便屏幕亮度调到最低也还是觉得好亮好刺眼……	UNKNOWN
1375	IphoneSE	说实话这手机一丁点吸引力都没有，我是一个等一夜都要等到看了发布会才睡的人，这货我压根就没注意他，只是知道他发布了，现在来看看 是个啥子，看样子和预料的一样	UNKNOWN
1376	IphoneSE	据外电报道，加拿大皇家资本市场（RBC Capital Markets）在对苹果供应链进行调查后预计，苹果即将上市的4英寸iPhone5SE在今年的出货量将达到1000万部	UNKNOWN
1377	IphoneSE	系统没得说 苹果做的就是系统 开了很多后台依然流畅 再好的安卓时间长了照样卡成屎	FAVOR
1378	IphoneSE	Iphone SE 今天拿到手，系统运行还不错，但手感和质感方面上不及6系，下不及4S，其他待使用后感受。	UNKNOWN
1379	IphoneSE	有廉价好用的中国货，再高价买屏幕那么小，价格那么高的SE是不是傻？	UNKNOWN
1380	IphoneSE	在清明假期时我带着 iPhone SE 出游，因为身上带的东西有点多，所以留给我操作手机的手只有一只，当时我才真切感受到了 4 寸小屏的「美好」，屏幕上每一个角落我都能通过拇指去触碰。	UNKNOWN
