ID	TARGET	TEXT	STANCE	WORDS	LENGTH
1882	开放二胎	#姚晨怀二胎# 4月24日，《梦想合伙人》在京举办首映礼，导演张太维携主演姚晨、唐嫣、郝蕾、李晨与UNIQ组合亮相。发布会现场，姚晨首度确认已怀二胎：“我正在以实际行动响应二胎政策，大概11月份的时候就要给小土豆添一个小伙伴了（小萝卜？）。”	FAVOR	姚晨怀 二胎 4 月 24 日 梦想 合伙人 在 京 举办 首映礼 导演 张太维 携 主演 姚晨 唐嫣 郝蕾 李晨 与 UNIQ 组合 亮相 发布会 现场 姚晨 首度 确认 已 怀 二胎 我 正在 以 实际行动 响应 二胎 政策 大概 11 月份 时候 就要 给 小土豆 添 一个 小伙伴 小萝卜	50
1885	开放二胎	#亚洲首部VR故事长片#90后断崖式减少一会儿鼓励生育，然后又嫌人口太多，所以计划生育,再然后劳动力不足开放二胎，现在还说什么我都开放了你为什么不生？你特么说生就生啊！婚假都没了！自己都养不活了！你们嘴巴一张就一个新政策的，	AGAINST	亚洲 首部 VR 故事 长 片 90 后 断崖 式 减少 一会儿 鼓励 生育 然后 又 嫌 人口 太 多 所以 计划生育 再 然后 劳动力 不足 开放 二胎 现在 还 说 什么 我 都 开放 你 为什么 不生 你 特么 说 生就 生 啊 婚假 都 没 了 自己 都 养 不活 你们 嘴巴 一张 就 一个 新 政策	59
1886	开放二胎	“只允許生一個” 和“允許生兩個”沒有什麼本質區別。子宮長在我身上 ，“允許”二字本身就是對女性生育權利的踐踏。就因為妳一個政策，老娘沒有了兄弟姐妹 現在缺人了，也不要指望著老娘為中國人口做貢獻	AGAINST	只 允許 生 一個 允許 生 兩個 沒有 什麼 本質 區別 子宮長 在 我 身上 允許 二 字 本身 就是 女性 生育 權利 踐 踏 就 因 為 妳 一 個 政策 老娘 沒有 兄弟姐妹 現在 缺 人 也 不要 指望 著 老娘 為 中國 人口 做 貢獻	48
1887	开放二胎	#7岁女童按完门铃不见人#就是中国法律不严谨，还有一些自以为是专家乱放屁，才会有更多人贩子，这回专家怎么不说了？你怎么不给分析分析了？都上家门口抢了这他妈社会还有救吗？还生个屁二胎，生那么多给人贩子卖钱用啊！	AGAINST	7 岁 女童 按 完 门铃 不见 人 就是 中国 法律 不 严谨 还有 一些 自以为是 专家 乱 放屁 才 会 有 更 多 人贩子 这回 专家 怎么 不 说 你 怎么 不 给 分析 分析 都 上 家门口 抢 这 他 妈 社会 还有 救 吗 还 生 个 屁 二胎 生 那么 多 给 人贩子 卖钱 用 啊	60
1888	开放二胎	#梦想合伙人姚晨怀二胎# 二胎政策开放了！生孩子的多！纸尿裤生意必火！我也是有梦想的！想创业的宝妈加我吧！是微商小白不要紧，我培训帮你成长，lyn8751	FAVOR	梦想 合伙人 姚晨怀 二胎 二胎 政策 开放 生 孩子 多 纸尿裤 生意 必火 我 也 是 有 梦想 想 创业 宝妈 加 我 是 微商 小白 不要紧 我 培训 帮 你 成长 lyn8751	33
1889	开放二胎	#姚晨怀二胎# @姚晨 在电影《梦想合伙人》首映礼上宣布自己怀上二胎，很幽默地说：“我积极响应国家的二胎政策，11月份的时候就要给小土豆添一个小伙伴了。”明星由于工作忙，东奔西走，很多人不愿意多生孩子。看来姚晨酷爱小孩。 |秒拍视频	FAVOR	姚晨怀 二胎 姚晨 在 电影 梦想 合伙人 首映礼 上 宣布 自己 怀上 二胎 很 幽默 地 说 我 积极响应 国家 二胎 政策 11 月份 时候 就要 给 小土豆 添 一个 小伙伴 明星 由于 工作 忙 东奔西走 很多 人 不 愿意 多 生 孩子 看来 姚晨 酷爱 小孩 秒 拍 视频	50
1893	开放二胎	当五岁小正太知道自己要当哥哥时候的反应......好有爱。|秒拍视频	FAVOR	当 五岁 小 正太 知道 自己 要 当 哥哥 时候 反应 .. .. .. 好 有 爱 秒 拍 视频	20
1894	开放二胎	#未冷藏疫苗流入18省#搞不懂国家还开放二胎干嘛？一胎都快保不住了！这绝不止是这对母女的问题！疫苗这么重要的东西竟然个人买卖！从来都没有监管部门吗！这就是我们的祖国！好担心我大阿皮打的都是自费疫苗 |大庆·唐人...	AGAINST	未 冷藏 疫苗 流入 18 省 搞不懂 国家 还 开放 二胎 干嘛 一胎 都 快 保不住 这 绝 不止 是 这 对 母女 问题 疫苗 这么 重要 东西 竟然 个人 买卖 从来 都 没有 监管部门 吗 这 就是 我们 祖国 好 担心 我 大 阿皮 打 都 是 自费 疫苗 大庆 唐人 .. .	54
1895	开放二胎	越来越喜欢看中央新闻，领导人的回答将中庸之道用的特别好。对全国医保联网，及开放二胎保障女性权益等方面问题解决很是期待。	FAVOR	越来越 喜欢 看 中央 新闻 领导人 回答 将 中庸之道 用 特别 好 对 全国 医保 联网 及 开放 二胎 保障 女性 权益 等 方面 问题 解决 很 是 期待	29
1896	开放二胎	半年前跟上了二胎的潮流，小逗呱呱来到我的身边，重温着育儿的酸酸甜甜，多了一份幸福，多了一份责任，可爱的你总能给我很多的惊喜，撒娇、耍赖、逗人开心是你屡试不爽的绝活爸爸妈妈和哥哥会陪着小宝贝快乐、幸福的成长噢祝贺我们的小宝贝半岁快乐	FAVOR	半年前 跟上 二胎 潮流 小 逗 呱呱 来到 我 身边 重温 着 育儿 酸酸甜甜 多 一份 幸福 多 一份 责任 可爱 你 总能 给 我 很多 惊喜 撒娇 耍赖 逗人 开心 是 你 屡试不爽 绝活 爸爸妈妈 哥哥 会 陪 着 小宝贝 快乐 幸福 成长 噢 祝贺 我们 小宝贝 半岁 快乐	50
1898	开放二胎	现在二胎开放了，大家都准备个凑个“好”字。美国测男女宝宝试纸，宝宝性别早知道，能达到98%。怀孕5周以上就能测出来。选择性堕胎的请绕道	FAVOR	现在 二胎 开放 大家 都 准备 个 凑个 好 字 美国 测 男女 宝宝 试纸 宝宝 性别 早 知道 能 达到 98 怀孕 5 周 以上 就 能测 出来 选择性 堕胎 请 绕道	33
1899	开放二胎	【黑龙江边境居民可生三胎 受访者：培养一个已经很累了】日前，黑龙江修改人口与计划生育条例，明确除少数民族和特殊家庭外，边境城市人口也可生育三胎。但经济发展较好的边境地区女性，生育意愿并不强烈。有人称“培养一个孩子已经很累了”。 “我连二胎都不想生，还生三胎吗?”	AGAINST	黑龙江 边境 居民 可生 三胎 受访者 培养 一个 已经 很 累 日前 黑龙江 修改 人口 与 计划生育 条例 明确 除 少数民族 特殊 家庭 外 边境 城市 人口 也 可 生育 三胎 但 经济 发展 较 好 边境地区 女性 生育 意愿 并 不 强烈 有人 称 培养 一个 孩子 已经 很 累 我 连 二胎 都 不想 生 还生 三胎 吗	60
1901	开放二胎	近日，欣闻祖国开放二胎，我村各族人民鸡飞狗跳，地动山摇，马震，车震，楼震，地震，用实际行动表示欢迎！以前家里就一个孩子，说不得碰不得，现在终于可以往死里打了！鉴于有些一孩对二孩十分排斥，建议未来的家长摆对姿势，尽量生双胞胎，不行就先生二孩，再生一孩！免得麻烦！	AGAINST	近日 欣闻 祖国 开放 二胎 我 村 各族人民 鸡飞狗跳 地动山摇 马震 车震 楼震 地震 用 实际行动 表示 欢迎 以前 家里 就 一个 孩子 说不得 碰 不得 现在 终于 可以 往 死 里 打 鉴于 有些 一孩 对 二 孩 十分 排斥 建议 未来 家长 摆 对 姿势 尽量 生 双胞胎 不行 就 先生 二 孩 再生 一 孩 免得 麻烦	60
1902	开放二胎	最近，距国家二胎政策之后，有些地区正酝酿开放三胎政策！现在房地产、经济低迷，那就开放二胎、三胎吧！两个儿子两套房，三个儿子三套房！这样就可以拉动“孩子经济”，房价要高、建材、钢材、水泥建筑、装潢、征地、农民工等一大批产业大军又迎来春天，生吧！让二胎三胎来的更猛烈一些吧！	NONE	最近 距 国家 二胎 政策 之后 有些 地区 正 酝酿 开放 三胎 政策 现在 房地产 经济 低迷 那 就 开放 二胎 三胎 两个 儿子 两 套房 三个 儿子 三 套房 这样 就 可以 拉动 孩子 经济 房价 要 高 建材 钢材 水泥 建筑 装潢 征地 农民工 等 一大批 产业 大军 又 迎来 春天 生 让 二胎 三胎 来 更 猛烈 一些	61
1903	开放二胎	公共服务根本跟不上，制定政策者也没有全盘考虑问题，城镇化加放宽二胎这导致医疗，教育，交通等公共服务压力猛增，社会矛盾更加突出，我看政府拿啥应对……	AGAINST	公共服务 根本 跟不上 制定 政策 者 也 没有 全盘考虑 问题 城镇化 加 放宽 二胎 这 导致 医疗 教育 交通 等 公共服务 压力 猛增 社会 矛盾 更加 突出 我 看 政府 拿 啥 应对	33
1904	开放二胎	本来生孩子就痛，养个孩子压力本来就大，生了出门还恨不得拿链子拽着，还得随时做好保护孩子与抢人贩决一死战的准备，这社会怎么了，别说二胎，一胎都不敢生，养不起，伤不起@全球儿童安全组织 @公安局 @平安茂名	AGAINST	本来 生 孩子 就 痛 养 个 孩子 压力 本来 就 大 生 出门 还 恨不得 拿 链子 拽 着 还 得 随时 做好 保护 孩子 与 抢 人贩 决一死战 准备 这 社会 怎么 别说 二胎 一胎 都 不敢 生 养不起 伤 不起 全球 儿童 安全 组织 公安局 平安 茂名	50
1907	开放二胎	前几日看了篇文章叫中国式家庭＝缺失的父亲+焦虑的母亲+失控的孩子，我觉得我们很符合。我现在只想说没空陪孩子的家长就别要孩子更别要二胎，别以挣钱工作为理由，你更需要的生活，知道吗？	AGAINST	前几日 看 篇文章 叫 中国式 家庭 缺失 父亲 焦虑 母亲 失控 孩子 我 觉得 我们 很 符合 我 现在 只 想 说 没空 陪 孩子 家长 就别 要 孩子 更别 要 二胎 别以 挣钱 工作 为 理由 你 更 需要 生活 知道 吗	43
1908	开放二胎	亲爱的爸妈吖，大半夜的又嘟嘟让我们要二胎，你们能歇歇吗？别再为我们超心了，我们已经长大了。	AGAINST	亲爱 爸妈 大半夜 又 嘟嘟 让 我们 要 二胎 你们 能 歇歇 吗 别 再 为 我们 超心 我们 已经 长大	21
1913	开放二胎	就觉得挺搞笑的好伐。国家突然觉得人多了，于是，都给我计划生育，超生罚款，上环节育！国家突然觉得人少了，于是，开放二胎，大家好好给我生！以前街道会成箱的发避孕套，现在会改成成箱的发用针捅了小眼的避孕套了吧	AGAINST	就 觉得 挺 搞笑 好伐 国家 突然 觉得 人 多 于是 都 给 我 计划生育 超生 罚款 上 环节 育 国家 突然 觉得 人 少 于是 开放 二胎 大家 好好 给 我 生 以前 街道 会 成箱 发 避孕套 现在 会 改成 成箱 发用 针 捅 小眼 避孕套	48
1915	开放二胎	二胎是股强烈的风呀我只盼我的头胎顺顺利利健健康康的出来~	NONE	二胎 是 股 强烈 风 呀 我 只 盼 我 头胎 顺顺利利 健健康康 出来	14
1917	开放二胎	“妈，我今儿把话撂这了，你要是敢生二胎，我就敢死！”这熊孩子|秒拍视频	AGAINST	妈 我 今儿 把 话 撂 这 你 要是 敢 生二胎 我 就 敢死 这 熊 孩子 秒 拍 视频	20
1918	开放二胎	我们这一代人，冒着计划生育的风险出生，没能赶上义务教育，好不容易步入了晚婚行列，结果取消了晚婚的优惠政策，当我们规划未来一个孩子该如何养育的时候，结果又收到了开放二胎的政策。	AGAINST	我们 这 一代人 冒 着 计划生育 风险 出生 没 能 赶上 义务教育 好不容易 步入 晚婚 行列 结果 取消 晚婚 优惠政策 当 我们 规划 未来 一个 孩子 该 如何 养育 时候 结果 又 收到 开放 二胎 政策	36
1919	开放二胎	等等…开放二胎这个事情…下次再万一写到出柜之类的时候…就能让家长说“没事儿，就当没你这个儿子，我跟你爸再生个二胎”之类的了啊！卧槽，瞬间感觉好大一个虐点就这么轻轻松松地化解了是怎么回事……	NONE	等等 开放 二胎 这个 事情 下次 再 万 一写到 出柜 之类 时候 就 能 让 家长 说 没事儿 就 当 没 你 这个 儿子 我 跟 你 爸 再生 个 二胎 之类 啊 卧槽 瞬间 感觉 好 大 一个 虐 点 就 这么 轻轻松松 地 化解 是 怎么回事	48
1920	开放二胎	#教育部副部长郝平访谈# 我向 @微言教育 提问：私立的幼儿园收费较高，而很多公立的幼儿园，一般家庭条件的孩子根本没有优势入读，因此导致很多无办校资格的黑幼儿园应景而生，现如今开放二胎，未来会更多类似的问题，教育法能出台相关的政策来帮助幼儿能接受好的教育吗？	AGAINST	教育部 副 部长 郝平 访谈 我 向 微言 教育 提问 私立 幼儿园 收费 较 高 而 很多 公立 幼儿园 一般 家庭 条件 孩子 根本 没有 优势 入读 因此 导致 很多 无 办校 资格 黑 幼儿园 应景 而 生 现如今 开放 二胎 未来 会 更 多 类似 问题 教育法 能 出台 相关 政策 来 帮助 幼儿 能 接受 好 教育 吗	60
1923	开放二胎	《鼠来宝4：萌在囧途》通过这趟旅途让迈尔斯和3只花栗鼠收获了宝贵的友谊和亲情，他们其实是害怕失去父母的爱，不想和别人共享这份爱，才会做出如此荒唐的举动，以为他们不在一起就可以独占亲情，殊不知爱是可以叠加可以分享的，此次旅途也让他们成长懂事许多。其实中国开放二胎，多个伴才有完整的爱。	FAVOR	鼠来 宝 4 萌 在 囧 途 通过 这 趟 旅途 让 迈尔斯 3 只 花栗鼠 收获 宝贵 友谊 亲情 他们 其实 是 害怕 失去 父母 爱 不想 别人 共享 这份 爱 才 会 做出 如此 荒唐 举动 以为 他们 不 在 一起 就 可以 独占 亲情 殊不知 爱 是 可以 叠加 可以 分享 此次 旅途 也 让 他们 成长 懂事 许多 其实 中国 开放 二胎 多个 伴 才 有 完整 爱	72
