WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
全新	1	0	3	4	0.75
光盘	0	3	1	4	0.75
充满	3	1	0	4	0.75
偶尔	3	1	0	4	0.75
停火	1	3	0	4	0.75
何况	3	1	0	4	0.75
传闻	1	0	3	4	0.75
仿佛	3	1	0	4	0.75
代步	0	3	1	4	0.75
代价	0	3	1	4	0.75
仔细	1	3	0	4	0.75
今后	1	3	0	4	0.75
亲朋好友	3	1	0	4	0.75
亲朋	3	1	0	4	0.75
交警部门	1	0	3	4	0.75
交易	1	3	0	4	0.75
互联	0	3	1	4	0.75
互动	0	1	3	4	0.75
二十三	3	1	0	4	0.75
争取	3	1	0	4	0.75
主权	3	1	0	4	0.75
中学	1	3	0	4	0.75
个别	1	3	0	4	0.75
严禁	1	3	0	4	0.75
两千	1	3	0	4	0.75
业内	1	0	3	4	0.75
不通	3	1	0	4	0.75
不远	1	3	0	4	0.75
不幸	0	3	1	4	0.75
不利	1	3	0	4	0.75
下令	1	0	3	4	0.75
上个月	0	1	3	4	0.75
万一	1	3	0	4	0.75
七点	3	1	0	4	0.75
一眼	1	0	3	4	0.75
一点点	1	3	0	4	0.75
一味	1	3	0	4	0.75
一个劲	3	1	0	4	0.75
zf	1	3	0	4	0.75
good	3	0	1	4	0.75
老百姓	10	32	1	43	0.744186046512
外卖	7	26	2	35	0.742857142857
一代	5	20	2	27	0.740740740741
春联	34	6	6	46	0.739130434783
操作	14	4	1	19	0.736842105263
尽量	2	14	3	19	0.736842105263
到处	14	2	3	19	0.736842105263
鞭	3	11	1	15	0.733333333333
道理	3	11	1	15	0.733333333333
纠结	11	2	2	15	0.733333333333
疫苗	2	11	2	15	0.733333333333
添	11	1	3	15	0.733333333333
流氓	3	11	1	15	0.733333333333
油价	3	11	1	15	0.733333333333
有钱	4	11	0	15	0.733333333333
最新	1	3	11	15	0.733333333333
撞	11	2	2	15	0.733333333333
拒绝	2	11	2	15	0.733333333333
动力	2	11	2	15	0.733333333333
生产	5	19	2	26	0.730769230769
感受	19	5	2	26	0.730769230769
贴	48	9	9	66	0.727272727273
这里	16	6	0	22	0.727272727273
上路	4	16	2	22	0.727272727273
符合	3	8	0	11	0.727272727273
祥和	2	8	1	11	0.727272727273
清理	0	8	3	11	0.727272727273
清新	1	8	2	11	0.727272727273
晚婚晚育	2	8	1	11	0.727272727273
无证	8	1	2	11	0.727272727273
教	8	0	3	11	0.727272727273
排放	8	2	1	11	0.727272727273
库克	1	8	2	11	0.727272727273
城区	3	8	0	11	0.727272727273
医生	1	8	2	11	0.727272727273
加油	8	2	1	11	0.727272727273
到来	8	1	2	11	0.727272727273
别说	3	8	0	11	0.727272727273
产假	3	8	0	11	0.727272727273
不够	5	13	0	18	0.722222222222
夜	18	3	4	25	0.72
中华	18	5	2	25	0.72
减少	12	46	6	64	0.71875
低	9	30	3	42	0.714285714286
抓	8	25	2	35	0.714285714286
终于	20	4	4	28	0.714285714286
权利	3	15	3	21	0.714285714286
式	4	15	2	21	0.714285714286
变成	5	15	1	21	0.714285714286
青春	3	1	10	14	0.714285714286
浪费	3	10	1	14	0.714285714286
流畅	10	3	1	14	0.714285714286
民众	2	10	2	14	0.714285714286
新机	3	1	10	14	0.714285714286
姐妹	10	4	0	14	0.714285714286
大概	10	4	0	14	0.714285714286
团聚	10	3	1	14	0.714285714286
员工	2	2	10	14	0.714285714286
农村	10	3	1	14	0.714285714286
上市	2	2	10	14	0.714285714286
默默	5	2	0	7	0.714285714286
鬼	1	5	1	7	0.714285714286
难过	0	5	2	7	0.714285714286
都市	5	2	0	7	0.714285714286
逛庙会	5	1	1	7	0.714285714286
逗	2	0	5	7	0.714285714286
车祸	2	5	0	7	0.714285714286
舒服	5	2	0	7	0.714285714286
第	5	1	1	7	0.714285714286
祝愿	5	2	0	7	0.714285714286
确定	5	0	2	7	0.714285714286
眼中	5	1	1	7	0.714285714286
独特	5	1	1	7	0.714285714286
热热闹闹	5	2	0	7	0.714285714286
热热	5	2	0	7	0.714285714286
渣	2	5	0	7	0.714285714286
没错	5	2	0	7	0.714285714286
武	1	5	1	7	0.714285714286
最终	5	2	0	7	0.714285714286
晚安	1	5	1	7	0.714285714286
春季	2	0	5	7	0.714285714286
日前	0	5	2	7	0.714285714286
无能	1	5	1	7	0.714285714286
控	5	0	2	7	0.714285714286
我市	0	2	5	7	0.714285714286
愿者	2	5	0	7	0.714285714286
心中	5	1	1	7	0.714285714286
布斯	1	5	1	7	0.714285714286
巴马	5	2	0	7	0.714285714286
安安	2	5	0	7	0.714285714286
守	1	5	1	7	0.714285714286
奥巴马	5	2	0	7	0.714285714286
奥巴	5	2	0	7	0.714285714286
天上	5	2	0	7	0.714285714286
大幅	1	5	1	7	0.714285714286
大城市	5	1	1	7	0.714285714286
大城	5	1	1	7	0.714285714286
国产机	5	2	0	7	0.714285714286
喝	5	0	2	7	0.714285714286
味道	5	2	0	7	0.714285714286
发动	2	5	0	7	0.714285714286
半个	5	2	0	7	0.714285714286
到手	5	2	0	7	0.714285714286
几百	5	1	1	7	0.714285714286
农民	1	5	1	7	0.714285714286
伤	1	5	1	7	0.714285714286
休息	2	5	0	7	0.714285714286
令人	1	5	1	7	0.714285714286
代替	5	2	0	7	0.714285714286
亮	5	2	0	7	0.714285714286
乔布斯	1	5	1	7	0.714285714286
乔布	1	5	1	7	0.714285714286
主题	5	2	0	7	0.714285714286
中间	5	2	0	7	0.714285714286
严	1	1	5	7	0.714285714286
不顾	2	5	0	7	0.714285714286
百姓	17	59	7	83	0.710843373494
计划生育	6	27	5	38	0.710526315789
政	3	17	4	24	0.708333333333
重	2	12	3	17	0.705882352941
载客	12	2	3	17	0.705882352941
国人	3	12	2	17	0.705882352941
刀切	2	12	3	17	0.705882352941
代	2	12	3	17	0.705882352941
一刀切	2	12	3	17	0.705882352941
想想	5	19	3	27	0.703703703704
传统节日	26	4	7	37	0.702702702703
一家	14	4	2	20	0.7
规划	1	7	2	10	0.7
行人	7	3	0	10	0.7
苹果公司	1	2	7	10	0.7
祝福	7	2	1	10	0.7
生日	7	0	3	10	0.7
熊	3	7	0	10	0.7
满意	7	3	0	10	0.7
无疑	1	7	2	10	0.7
方法	0	7	3	10	0.7
房价	2	7	1	10	0.7
幼儿	7	3	0	10	0.7
对比	7	2	1	10	0.7
官方	0	7	3	10	0.7
其它	7	3	0	10	0.7
依据	1	7	2	10	0.7
上去	7	3	0	10	0.7
ios	7	0	3	10	0.7
文化	32	7	7	46	0.695652173913
伙伴	18	2	6	26	0.692307692308
驾驶	9	1	3	13	0.692307692308
遭遇	0	4	9	13	0.692307692308
群众	3	9	1	13	0.692307692308
欢乐	2	9	2	13	0.692307692308
机会	9	2	2	13	0.692307692308
暴力	3	9	1	13	0.692307692308
故事	9	3	1	13	0.692307692308
收入	4	9	0	13	0.692307692308
库存	1	9	3	13	0.692307692308
子	9	2	2	13	0.692307692308
咱	4	9	0	13	0.692307692308
共同	2	9	2	13	0.692307692308
难道	9	24	2	35	0.685714285714
适合	13	3	3	19	0.684210526316
年夜	13	3	3	19	0.684210526316
大量	4	13	2	19	0.684210526316
钱	15	43	5	63	0.68253968254
女儿	15	5	2	22	0.681818181818
每	7	17	1	25	0.68
烟花爆竹	8	44	13	65	0.676923076923
饺子	25	7	5	37	0.675675675676
社会	15	56	12	83	0.674698795181
政府	29	89	15	133	0.669172932331
喜欢	64	18	14	96	0.666666666667
燃放烟花	7	32	9	48	0.666666666667
来说	28	8	6	42	0.666666666667
小伙伴	16	2	6	24	0.666666666667
企业	4	14	3	21	0.666666666667
负责	2	12	4	18	0.666666666667
请问	3	12	3	18	0.666666666667
分析	4	2	12	18	0.666666666667
不知	12	3	3	18	0.666666666667
不仅	5	12	1	18	0.666666666667
留下	10	5	0	15	0.666666666667
猴	10	3	2	15	0.666666666667
旗舰	2	10	3	15	0.666666666667
好看	10	4	1	15	0.666666666667
多么	3	10	2	15	0.666666666667
元宵节	10	4	1	15	0.666666666667
亲	10	2	3	15	0.666666666667
迎来	8	1	3	12	0.666666666667
资源	2	8	2	12	0.666666666667
贡献	3	8	1	12	0.666666666667
战略	8	3	1	12	0.666666666667
当初	3	8	1	12	0.666666666667
庙会	8	2	2	12	0.666666666667
境内	8	1	3	12	0.666666666667
力量	8	4	0	12	0.666666666667
分析师	3	1	8	12	0.666666666667
侵略	4	8	0	12	0.666666666667
任务	8	4	0	12	0.666666666667
为啥	2	8	2	12	0.666666666667
顺产	6	2	1	9	0.666666666667
非机动	6	3	0	9	0.666666666667
铁口	6	1	2	9	0.666666666667
适应	6	0	3	9	0.666666666667
花钱	1	6	2	9	0.666666666667
老妈	6	0	3	9	0.666666666667
罚	1	6	2	9	0.666666666667
类	2	6	1	9	0.666666666667
管管	6	2	1	9	0.666666666667
牌照	2	6	1	9	0.666666666667
求	6	1	2	9	0.666666666667
权益	2	6	1	9	0.666666666667
曝	6	1	2	9	0.666666666667
撤军	2	6	1	9	0.666666666667
技术	1	2	6	9	0.666666666667
扶持	2	6	1	9	0.666666666667
很快	6	1	2	9	0.666666666667
弱势群体	3	6	0	9	0.666666666667
弱势	3	6	0	9	0.666666666667
干净	6	2	1	9	0.666666666667
屁	2	6	1	9	0.666666666667
地铁口	6	1	2	9	0.666666666667
土地	3	6	0	9	0.666666666667
哎	2	6	1	9	0.666666666667
和谐	2	6	1	9	0.666666666667
后台	6	3	0	9	0.666666666667
台	6	0	3	9	0.666666666667
卵	1	6	2	9	0.666666666667
催	6	0	3	9	0.666666666667
传承	6	2	1	9	0.666666666667
今年过年	1	6	2	9	0.666666666667
人人	2	6	1	9	0.666666666667
人为	2	6	1	9	0.666666666667
东突	6	1	2	9	0.666666666667
一批	1	6	2	9	0.666666666667
龙	4	1	1	6	0.666666666667
麻将	4	1	1	6	0.666666666667
预产期	4	0	2	6	0.666666666667
预产	4	0	2	6	0.666666666667
面前	4	0	2	6	0.666666666667
阿富汗	4	1	1	6	0.666666666667
遗憾	4	2	0	6	0.666666666667
逆	4	1	1	6	0.666666666667
辣	4	1	1	6	0.666666666667
软件	4	0	2	6	0.666666666667
跳	4	1	1	6	0.666666666667
路权	0	4	2	6	0.666666666667
起码	4	1	1	6	0.666666666667
赞同	1	4	1	6	0.666666666667
负担	4	2	0	6	0.666666666667
试试	0	4	2	6	0.666666666667
觉悟	4	2	0	6	0.666666666667
观点	0	2	4	6	0.666666666667
观	1	4	1	6	0.666666666667
融融	4	1	1	6	0.666666666667
落后	1	4	1	6	0.666666666667
良好	4	0	2	6	0.666666666667
自身	4	2	0	6	0.666666666667
腊月	4	1	1	6	0.666666666667
脑袋	4	2	0	6	0.666666666667
聚会	4	0	2	6	0.666666666667
联系	2	0	4	6	0.666666666667
职业	1	4	1	6	0.666666666667
红火	4	2	0	6	0.666666666667
第四	2	0	4	6	0.666666666667
第一天	4	2	0	6	0.666666666667
突厥	4	1	1	6	0.666666666667
秀	4	0	2	6	0.666666666667
祖宗	4	2	0	6	0.666666666667
短信	0	4	2	6	0.666666666667
相反	1	4	1	6	0.666666666667
电脑	4	0	2	6	0.666666666667
生育权	1	4	1	6	0.666666666667
特区	1	4	1	6	0.666666666667
燃	1	4	1	6	0.666666666667
演	4	1	1	6	0.666666666667
消耗	1	4	1	6	0.666666666667
比起	4	1	1	6	0.666666666667
残	1	4	1	6	0.666666666667
梅	4	1	1	6	0.666666666667
格	4	2	0	6	0.666666666667
杨	1	4	1	6	0.666666666667
普遍	2	4	0	6	0.666666666667
晚报	0	4	2	6	0.666666666667
日常生活	1	4	1	6	0.666666666667
族	0	4	2	6	0.666666666667
新鲜	0	4	2	6	0.666666666667
新生	4	0	2	6	0.666666666667
攻击	4	2	0	6	0.666666666667
改装	4	1	1	6	0.666666666667
提出	1	4	1	6	0.666666666667
排号	1	4	1	6	0.666666666667
挣钱	4	2	0	6	0.666666666667
指出	2	4	0	6	0.666666666667
批评	4	2	0	6	0.666666666667
想象	4	2	0	6	0.666666666667
情绪	4	1	1	6	0.666666666667
性	2	4	0	6	0.666666666667
志愿者	2	4	0	6	0.666666666667
引力	2	4	0	6	0.666666666667
弄死	0	4	2	6	0.666666666667
延续	2	4	0	6	0.666666666667
年画	4	1	1	6	0.666666666667
平平安安	2	4	0	6	0.666666666667
平平	2	4	0	6	0.666666666667
常生	1	4	1	6	0.666666666667
巴尔米	4	1	1	6	0.666666666667
巴尔	4	1	1	6	0.666666666667
工厂	4	1	1	6	0.666666666667
实力	4	2	0	6	0.666666666667
媒	2	0	4	6	0.666666666667
娶	0	4	2	6	0.666666666667
好玩	4	2	0	6	0.666666666667
好久	4	2	0	6	0.666666666667
央视	0	4	2	6	0.666666666667
大都	4	1	1	6	0.666666666667
大屏幕	4	1	1	6	0.666666666667
外地	1	4	1	6	0.666666666667
圣诞	4	1	1	6	0.666666666667
团结	2	4	0	6	0.666666666667
嗯	4	1	1	6	0.666666666667
啥时候	2	4	0	6	0.666666666667
响声	1	4	1	6	0.666666666667
吸引力	2	4	0	6	0.666666666667
同事	4	1	1	6	0.666666666667
司机	4	1	1	6	0.666666666667
发起	4	2	0	6	0.666666666667
发言人	4	2	0	6	0.666666666667
反映	1	4	1	6	0.666666666667
千	4	1	1	6	0.666666666667
十万	0	4	2	6	0.666666666667
办理	4	0	2	6	0.666666666667
刘	1	4	1	6	0.666666666667
凭	4	0	2	6	0.666666666667
几次	4	1	1	6	0.666666666667
其乐融融	4	1	1	6	0.666666666667
公平	1	1	4	6	0.666666666667
保险	4	0	2	6	0.666666666667
俗称	4	0	2	6	0.666666666667
作用	2	4	0	6	0.666666666667
伤害	2	4	0	6	0.666666666667
优秀	4	1	1	6	0.666666666667
价位	2	4	0	6	0.666666666667
仗	4	2	0	6	0.666666666667
产期	4	0	2	6	0.666666666667
乐融融	4	1	1	6	0.666666666667
中队	4	0	2	6	0.666666666667
两轮	1	4	1	6	0.666666666667
不许	2	4	0	6	0.666666666667
不准	2	4	0	6	0.666666666667
一线	2	4	0	6	0.666666666667
一代人	1	4	1	6	0.666666666667
黑龙江省	2	0	1	3	0.666666666667
黎明	2	0	1	3	0.666666666667
黎巴嫩	0	2	1	3	0.666666666667
黄金	0	2	1	3	0.666666666667
黄冈	2	0	1	3	0.666666666667
麻痹	1	2	0	3	0.666666666667
鹏	2	1	0	3	0.666666666667
鸣	2	0	1	3	0.666666666667
鸡蛋	2	0	1	3	0.666666666667
鸡	1	2	0	3	0.666666666667
魅力	2	1	0	3	0.666666666667
高清	0	2	1	3	0.666666666667
高度	2	1	0	3	0.666666666667
高大	1	2	0	3	0.666666666667
驾	0	2	1	3	0.666666666667
马路上	2	1	0	3	0.666666666667
首选	2	1	0	3	0.666666666667
首次	0	2	1	3	0.666666666667
饿	2	1	0	3	0.666666666667
飙升	0	2	1	3	0.666666666667
频频	0	1	2	3	0.666666666667
预约	2	0	1	3	0.666666666667
预示	0	2	1	3	0.666666666667
预定	2	1	0	3	0.666666666667
面子	1	2	0	3	0.666666666667
面包	0	2	1	3	0.666666666667
面上	1	2	0	3	0.666666666667
静静	1	2	0	3	0.666666666667
震惊	0	2	1	3	0.666666666667
难民潮	2	1	0	3	0.666666666667
难得	2	1	0	3	0.666666666667
难免	1	2	0	3	0.666666666667
隔壁	1	0	2	3	0.666666666667
隔	1	2	0	3	0.666666666667
隆隆	1	2	0	3	0.666666666667
除非	0	2	1	3	0.666666666667
限购	2	1	0	3	0.666666666667
陌生	0	2	1	3	0.666666666667
阿訇	1	2	0	3	0.666666666667
阻止	1	2	0	3	0.666666666667
阴霾	1	2	0	3	0.666666666667
阴	1	2	0	3	0.666666666667
防空	0	2	1	3	0.666666666667
阖家团圆	2	1	0	3	0.666666666667
问世	0	1	2	3	0.666666666667
长远	1	2	0	3	0.666666666667
镜头	2	0	1	3	0.666666666667
镇	2	0	1	3	0.666666666667
键盘	2	1	0	3	0.666666666667
钻	2	1	0	3	0.666666666667
钥匙	1	2	0	3	0.666666666667
重复	1	2	0	3	0.666666666667
配套	0	2	1	3	0.666666666667
部署	1	2	0	3	0.666666666667
郝	2	1	0	3	0.666666666667
邻居	0	1	2	3	0.666666666667
邪恶	2	1	0	3	0.666666666667
邀请	1	0	2	3	0.666666666667
避开	2	1	0	3	0.666666666667
遭到	1	2	0	3	0.666666666667
遇冷	0	1	2	3	0.666666666667
遇	1	2	0	3	0.666666666667
逮	1	2	0	3	0.666666666667
造就	2	1	0	3	0.666666666667
速战速决	2	1	0	3	0.666666666667
速战	2	1	0	3	0.666666666667
速决	2	1	0	3	0.666666666667
选择性	2	1	0	3	0.666666666667
适当	2	1	0	3	0.666666666667
追	1	2	0	3	0.666666666667
迷信	1	0	2	3	0.666666666667
远方	0	2	1	3	0.666666666667
远征	1	2	0	3	0.666666666667
远东	0	2	1	3	0.666666666667
进攻	2	1	0	3	0.666666666667
进展	2	0	1	3	0.666666666667
这回	0	2	1	3	0.666666666667
运送	1	0	2	3	0.666666666667
运营	1	2	0	3	0.666666666667
过后	1	2	0	3	0.666666666667
辽宁	2	1	0	3	0.666666666667
边	1	0	2	3	0.666666666667
辈子	2	1	0	3	0.666666666667
轿车	1	2	0	3	0.666666666667
轻轻	1	0	2	3	0.666666666667
轮子	0	2	1	3	0.666666666667
转变	1	2	0	3	0.666666666667
转为	2	1	0	3	0.666666666667
车场	1	2	0	3	0.666666666667
车位	1	2	0	3	0.666666666667
跳跳	2	0	1	3	0.666666666667
路面	2	1	0	3	0.666666666667
跪	2	1	0	3	0.666666666667
跨	1	0	2	3	0.666666666667
跟风	2	0	1	3	0.666666666667
跟上	2	1	0	3	0.666666666667
超速	1	2	0	3	0.666666666667
超级	2	0	1	3	0.666666666667
趁着	2	0	1	3	0.666666666667
起床	2	0	1	3	0.666666666667
赶上	1	2	0	3	0.666666666667
赵	2	0	1	3	0.666666666667
走走	2	1	0	3	0.666666666667
走狗	2	1	0	3	0.666666666667
走来	2	1	0	3	0.666666666667
走亲访友	2	0	1	3	0.666666666667
赫	2	1	0	3	0.666666666667
赢家	2	0	1	3	0.666666666667
赚	1	2	0	3	0.666666666667
贺	1	2	0	3	0.666666666667
费	1	2	0	3	0.666666666667
贴着	1	0	2	3	0.666666666667
购物	2	1	0	3	0.666666666667
质疑	0	1	2	3	0.666666666667
责	1	2	0	3	0.666666666667
财经	0	1	2	3	0.666666666667
财神爷	2	0	1	3	0.666666666667
财富	0	2	1	3	0.666666666667
豆腐	2	0	1	3	0.666666666667
谜	1	2	0	3	0.666666666667
调节	2	1	0	3	0.666666666667
诺基亚	1	2	0	3	0.666666666667
说来	2	0	1	3	0.666666666667
说了算	1	2	0	3	0.666666666667
诱惑	0	2	1	3	0.666666666667
误解	2	0	1	3	0.666666666667
语言	0	1	2	3	0.666666666667
许州	1	2	0	3	0.666666666667
许可	0	1	2	3	0.666666666667
讲道理	2	1	0	3	0.666666666667
讲道	2	1	0	3	0.666666666667
讲座	1	2	0	3	0.666666666667
让路	1	2	0	3	0.666666666667
认真	1	0	2	3	0.666666666667
认可	1	2	0	3	0.666666666667
订单	1	0	2	3	0.666666666667
警车	0	2	1	3	0.666666666667
警告	1	2	0	3	0.666666666667
角落	0	2	1	3	0.666666666667
角色	2	1	0	3	0.666666666667
视野	2	1	0	3	0.666666666667
视为	1	2	0	3	0.666666666667
见识	0	1	2	3	0.666666666667
见得	1	2	0	3	0.666666666667
覆盖	0	1	2	3	0.666666666667
要说	1	2	0	3	0.666666666667
要不然	1	2	0	3	0.666666666667
西乡	1	0	2	3	0.666666666667
袭	1	2	0	3	0.666666666667
被窝	2	0	1	3	0.666666666667
衷心	1	2	0	3	0.666666666667
表态	2	1	0	3	0.666666666667
补助	0	2	1	3	0.666666666667
补	2	0	1	3	0.666666666667
行列	0	2	1	3	0.666666666667
落	1	2	0	3	0.666666666667
营	0	2	1	3	0.666666666667
苑	2	1	0	3	0.666666666667
苏州	2	0	1	3	0.666666666667
花炮	0	1	2	3	0.666666666667
艾	1	2	0	3	0.666666666667
艺	1	0	2	3	0.666666666667
航空	2	1	0	3	0.666666666667
舞	0	2	1	3	0.666666666667
舜	1	2	0	3	0.666666666667
舍	2	0	1	3	0.666666666667
自由民主	2	1	0	3	0.666666666667
自由民	2	1	0	3	0.666666666667
自卫	1	0	2	3	0.666666666667
自个	1	2	0	3	0.666666666667
脱离	1	2	0	3	0.666666666667
脚步	2	1	0	3	0.666666666667
能源	1	2	0	3	0.666666666667
背景	2	0	1	3	0.666666666667
育	1	2	0	3	0.666666666667
股市	2	1	0	3	0.666666666667
肉	2	1	0	3	0.666666666667
肆意	1	2	0	3	0.666666666667
肃	2	0	1	3	0.666666666667
聊到	2	0	1	3	0.666666666667
耽误	1	2	0	3	0.666666666667
耐用	2	0	1	3	0.666666666667
耐心	2	1	0	3	0.666666666667
而来	0	1	2	3	0.666666666667
考验	1	0	2	3	0.666666666667
老路	0	2	1	3	0.666666666667
老虎	2	0	1	3	0.666666666667
老爸	2	0	1	3	0.666666666667
老年	1	2	0	3	0.666666666667
翻倍	1	2	0	3	0.666666666667
翻	2	0	1	3	0.666666666667
羡慕	2	0	1	3	0.666666666667
美满	2	1	0	3	0.666666666667
罪	1	2	0	3	0.666666666667
罗	2	0	1	3	0.666666666667
网点	1	2	0	3	0.666666666667
缺失	1	2	0	3	0.666666666667
缓缓	2	1	0	3	0.666666666667
维	2	0	1	3	0.666666666667
绕	0	1	2	3	0.666666666667
细	1	2	0	3	0.666666666667
组合	2	0	1	3	0.666666666667
纸	2	0	1	3	0.666666666667
纯	2	0	1	3	0.666666666667
纪录	0	1	2	3	0.666666666667
红色	0	1	2	3	0.666666666667
累赘	1	2	0	3	0.666666666667
素	0	2	1	3	0.666666666667
管理者	1	2	0	3	0.666666666667
管理混乱	2	1	0	3	0.666666666667
签	0	2	1	3	0.666666666667
竹子	1	2	0	3	0.666666666667
端	2	0	1	3	0.666666666667
童年	2	1	0	3	0.666666666667
空军基地	2	1	0	3	0.666666666667
稿件	0	2	1	3	0.666666666667
税	1	2	0	3	0.666666666667
秧歌	2	0	1	3	0.666666666667
私立	1	2	0	3	0.666666666667
离开	2	1	0	3	0.666666666667
离家	2	1	0	3	0.666666666667
福田	1	0	2	3	0.666666666667
福建	1	2	0	3	0.666666666667
福州	0	1	2	3	0.666666666667
福字	2	1	0	3	0.666666666667
神经	0	2	1	3	0.666666666667
神学家	1	2	0	3	0.666666666667
社保	1	2	0	3	0.666666666667
社会舆论	0	1	2	3	0.666666666667
社会秩序	0	2	1	3	0.666666666667
社会各界	0	2	1	3	0.666666666667
礼貌	1	2	0	3	0.666666666667
碰	0	2	1	3	0.666666666667
碗	1	0	2	3	0.666666666667
确认	1	0	2	3	0.666666666667
确保	1	0	2	3	0.666666666667
确	1	2	0	3	0.666666666667
破除	2	0	1	3	0.666666666667
研究生	1	0	2	3	0.666666666667
石化	2	1	0	3	0.666666666667
短时间	1	2	0	3	0.666666666667
知名	0	2	1	3	0.666666666667
瞧瞧	0	1	2	3	0.666666666667
瞧	2	1	0	3	0.666666666667
真主	1	2	0	3	0.666666666667
看电视	1	0	2	3	0.666666666667
看待	0	1	2	3	0.666666666667
省市	0	2	1	3	0.666666666667
盼	1	0	2	3	0.666666666667
相继	0	2	1	3	0.666666666667
相应	0	2	1	3	0.666666666667
直逼	2	1	0	3	0.666666666667
目测	0	1	2	3	0.666666666667
盟友	0	1	2	3	0.666666666667
盛大	2	0	1	3	0.666666666667
监督	2	1	0	3	0.666666666667
皇家	1	0	2	3	0.666666666667
皆	1	0	2	3	0.666666666667
白眼	2	1	0	3	0.666666666667
白天	0	2	1	3	0.666666666667
登陆	1	0	2	3	0.666666666667
瘫痪	0	1	2	3	0.666666666667
疑惑	1	2	0	3	0.666666666667
略	2	1	0	3	0.666666666667
男性	0	1	2	3	0.666666666667
用电	1	2	0	3	0.666666666667
用心	2	1	0	3	0.666666666667
生计	0	1	2	3	0.666666666667
生生	1	2	0	3	0.666666666667
生理	1	2	0	3	0.666666666667
生气	2	1	0	3	0.666666666667
瑟	2	0	1	3	0.666666666667
琢磨	2	1	0	3	0.666666666667
理智	2	0	1	3	0.666666666667
理事	1	2	0	3	0.666666666667
球	2	1	0	3	0.666666666667
玺	2	1	0	3	0.666666666667
现行	1	2	0	3	0.666666666667
现状	1	2	0	3	0.666666666667
现如今	0	2	1	3	0.666666666667
玩耍	2	1	0	3	0.666666666667
玩笑	2	1	0	3	0.666666666667
王八蛋	2	1	0	3	0.666666666667
率	2	1	0	3	0.666666666667
独裁者	1	2	0	3	0.666666666667
狂欢	2	1	0	3	0.666666666667
狂	2	1	0	3	0.666666666667
犹豫	2	0	1	3	0.666666666667
牺牲品	2	1	0	3	0.666666666667
爱好者	1	0	2	3	0.666666666667
熟	0	2	1	3	0.666666666667
烧毁	1	2	0	3	0.666666666667
烟雾	0	2	1	3	0.666666666667
灵活	1	2	0	3	0.666666666667
灯谜	1	0	2	3	0.666666666667
灯节	2	0	1	3	0.666666666667
灭绝	2	1	0	3	0.666666666667
灭	2	1	0	3	0.666666666667
火锅	1	0	2	3	0.666666666667
火光	1	0	2	3	0.666666666667
潇	2	0	1	3	0.666666666667
满满的	2	1	0	3	0.666666666667
满月	2	0	1	3	0.666666666667
滞后	2	1	0	3	0.666666666667
滚滚	2	0	1	3	0.666666666667
滚	2	0	1	3	0.666666666667
温馨	2	1	0	3	0.666666666667
清明节	2	0	1	3	0.666666666667
清华	0	2	1	3	0.666666666667
深空	2	1	0	3	0.666666666667
深圳市政府	1	2	0	3	0.666666666667
涉及	0	1	2	3	0.666666666667
浓厚	2	0	1	3	0.666666666667
测	2	0	1	3	0.666666666667
流行	2	0	1	3	0.666666666667
流	0	1	2	3	0.666666666667
泡	2	1	0	3	0.666666666667
法制	0	1	2	3	0.666666666667
治标	1	2	0	3	0.666666666667
治家	1	2	0	3	0.666666666667
沦为	2	1	0	3	0.666666666667
没用过	1	2	0	3	0.666666666667
沙	2	1	0	3	0.666666666667
污浊	0	2	1	3	0.666666666667
江苏	0	2	1	3	0.666666666667
江	1	0	2	3	0.666666666667
民兵	2	0	1	3	0.666666666667
比亚迪	0	2	1	3	0.666666666667
每逢	1	0	2	3	0.666666666667
每家	1	2	0	3	0.666666666667
段子	2	0	1	3	0.666666666667
死活	1	2	0	3	0.666666666667
死亡率	1	2	0	3	0.666666666667
歪	1	2	0	3	0.666666666667
此起彼伏	1	2	0	3	0.666666666667
此时	2	1	0	3	0.666666666667
此后	2	0	1	3	0.666666666667
此事	0	1	2	3	0.666666666667
此举	1	0	2	3	0.666666666667
正当	0	2	1	3	0.666666666667
歌	2	0	1	3	0.666666666667
欲	1	0	2	3	0.666666666667
棒子	1	2	0	3	0.666666666667
检测	1	2	0	3	0.666666666667
梦见	1	0	2	3	0.666666666667
桥	2	1	0	3	0.666666666667
档次	2	0	1	3	0.666666666667
根本原因	1	2	0	3	0.666666666667
核	1	2	0	3	0.666666666667
校长	0	1	2	3	0.666666666667
极端分子	2	1	0	3	0.666666666667
极点	2	1	0	3	0.666666666667
来回	1	2	0	3	0.666666666667
杜绝	1	0	2	3	0.666666666667
村民	2	1	0	3	0.666666666667
村	1	2	0	3	0.666666666667
杀伤	1	2	0	3	0.666666666667
机器人	1	2	0	3	0.666666666667
朱	1	0	2	3	0.666666666667
本地	1	0	2	3	0.666666666667
本原	1	2	0	3	0.666666666667
未然	2	1	0	3	0.666666666667
未有	2	1	0	3	0.666666666667
未必	1	0	2	3	0.666666666667
期	1	0	2	3	0.666666666667
朝鲜	0	1	2	3	0.666666666667
有种	0	2	1	3	0.666666666667
有意思	1	2	0	3	0.666666666667
月底	2	0	1	3	0.666666666667
最早	1	2	0	3	0.666666666667
替代	1	2	0	3	0.666666666667
暴露	2	1	0	3	0.666666666667
暗中	1	2	0	3	0.666666666667
